id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
01033008036	01033008	,		y		
01033008037	01033008	ranka				
01033008038	01033008	yă				
01033008039	01033008	daɗe	y			
01033008040	01033008	.	y	y		
01033008041	01033008	”		y		
01033009001	01033009	Amma				
01033009002	01033009	Isuwa				
01033009003	01033009	ya				
01033009004	01033009	ce	y			
01033009005	01033009	,		y		
01033009006	01033009	“	y	y		
01033009007	01033009	Na				
01033009008	01033009	riga				
01033009009	01033009	na				
01033009010	01033009	sami				
01033009011	01033009	abin				
01033009012	01033009	da				
01033009013	01033009	ya				
01033009014	01033009	ishe				
01033009015	01033009	ni	y			
01033009016	01033009	,		y		
01033009017	01033009	ɗan’uwana	y			
01033009018	01033009	.		y		
01033009019	01033009	Riƙe				
01033009020	01033009	abin				
01033009021	01033009	da				
01033009022	01033009	kake				
01033009023	01033009	da				
01033009024	01033009	shi				
01033009025	01033009	don				
01033009026	01033009	kanka	y			
01033009027	01033009	.	y	y		
01033009028	01033009	”		y		
01033010001	01033010	Sai				
01033010002	01033010	Yaƙub				
01033010003	01033010	ya				
01033010004	01033010	ce	y			
01033010005	01033010	,		y		
01033010006	01033010	“	y	y		
01033010007	01033010	A’a	y			
01033010008	01033010	,		y		
01033010009	01033010	ina				
01033010010	01033010	roƙonka	y			
01033010011	01033010	,		y		
01033010012	01033010	in				
01033010013	01033010	na				
01033010014	01033010	sami				
01033010015	01033010	tagomashi				
01033010016	01033010	a				
01033010017	01033010	idanunka	y			
01033010018	01033010	,		y		
01033010019	01033010	sai				
01033010020	01033010	ka				
01033010021	01033010	karɓi				
01033010022	01033010	wannan				
01033010023	01033010	kyautai				
01033010024	01033010	daga				
01033010025	01033010	gare				
01033010026	01033010	ni	y			
01033010027	01033010	.		y		
01033010028	01033010	Gama				
01033010029	01033010	ganin				
01033010030	01033010	fuskarka				
01033010031	01033010	kamar				
01033010032	01033010	ganin				
01033010033	01033010	fuskar				
01033010034	01033010	Allah				
01033010035	01033010	ne	y			
01033010036	01033010	,		y		
01033010037	01033010	yanzu				
01033010038	01033010	da				
01033010039	01033010	ka				
01033010040	01033010	karɓe				
01033010041	01033010	ni				
01033010042	01033010	da				
01033010043	01033010	farin				
01033010044	01033010	ciki	y			
01033010045	01033010	.		y		
01033011001	01033011	Ina				
01033011002	01033011	roƙonka				
01033011003	01033011	ka				
01033011004	01033011	karɓi				
01033011005	01033011	kyautar				
01033011006	01033011	da				
01033011007	01033011	aka				
01033011008	01033011	kawo				
01033011009	01033011	maka	y			
01033011010	01033011	,		y		
01033011011	01033011	gama				
01033011012	01033011	Allah				
01033011013	01033011	ya				
01033011014	01033011	yi				
01033011015	01033011	mini				
01033011016	01033011	alheri				
01033011017	01033011	kuma				
01033011018	01033011	ina				
01033011019	01033011	da				
01033011020	01033011	kome				
01033011021	01033011	da				
01033011022	01033011	nake				
01033011023	01033011	bukata	y			
01033011024	01033011	.	y	y		
01033011025	01033011	”		y		
01033011026	01033011	Ganin				
01033011027	01033011	yadda				
01033011028	01033011	Yaƙub				
01033011029	01033011	ya				
01033011030	01033011	nace	y			
01033011031	01033011	,		y		
01033011032	01033011	sai				
01033011033	01033011	Isuwa				
01033011034	01033011	ya				
01033011035	01033011	karɓa	y			
01033011036	01033011	.		y		
01033012001	01033012	Sa’an				
01033012002	01033012	nan				
01033012003	01033012	Isuwa				
01033012004	01033012	ya				
01033012005	01033012	ce	y			
01033012006	01033012	,		y		
01033012007	01033012	“	y	y		
01033012008	01033012	Bari				
01033012009	01033012	mu				
01033012010	01033012	tafi	y			
01033012011	01033012	,		y		
01033012012	01033012	zan				
01033012013	01033012	yi				
01033012014	01033012	maka				
01033012015	01033012	rakiya	y			
01033012016	01033012	.	y	y		
01033012017	01033012	”		y		
01033013001	01033013	Amma				
01033013002	01033013	Yaƙub				
01033013003	01033013	ya				
01033013004	01033013	ce				
01033013005	01033013	masa	y			
01033013006	01033013	,		y		
01033013007	01033013	“	y	y		
01033013008	01033013	Ranka				
01033013009	01033013	yă				
01033013010	01033013	daɗe	y			
01033013011	01033013	,		y		
01033013012	01033013	ka				
01033013013	01033013	san				
01033013014	01033013	cewa				
01033013015	01033013	’	y	y		
01033013016	01033013	ya’yan				
01033013017	01033013	ƙanana				
01033013018	01033013	ne	y			
01033013019	01033013	,		y		
01033013020	01033013	dole				
01033013021	01033013	in				
01033013022	01033013	lura				
01033013023	01033013	da				
01033013024	01033013	tumaki				
01033013025	01033013	da				
01033013026	01033013	shanun				
01033013027	01033013	da				
01033013028	01033013	suke				
01033013029	01033013	shayar				
01033013030	01033013	da				
01033013031	01033013	jariransu	y			
01033013032	01033013	.		y		
01033013033	01033013	In				
01033013034	01033013	aka				
01033013035	01033013	kore				
01033013036	01033013	su				
01033013037	01033013	da				
01033013038	01033013	gaggawa				
01033013039	01033013	a				
01033013040	01033013	rana				
01033013041	01033013	guda				
01033013042	01033013	kaɗai	y			
01033013043	01033013	,		y		
01033013044	01033013	dukan				
01033013045	01033013	dabbobin				
01033013046	01033013	za				
01033013047	01033013	su				
01033013048	01033013	mutu	y			
01033013049	01033013	.		y		
01033014001	01033014	Saboda				
01033014002	01033014	haka				
01033014003	01033014	bari				
01033014004	01033014	ranka				
01033014005	01033014	yă				
01033014006	01033014	daɗe				
01033014007	01033014	yă				
01033014008	01033014	sha				
01033014009	01033014	gaban				
01033014010	01033014	bawansa	y			
01033014011	01033014	,		y		
01033014012	01033014	ni				
01033014013	01033014	kuma				
01033014014	01033014	in				
01033014015	01033014	tafi				
01033014016	01033014	a				
01033014017	01033014	hankali				
01033014018	01033014	bisa				
01033014019	01033014	ga				
01033014020	01033014	saurin				
01033014021	01033014	abin				
01033014022	01033014	da				
01033014023	01033014	ake				
01033014024	01033014	kora				
01033014025	01033014	a				
01033014026	01033014	gabana				
01033014027	01033014	da				
01033014028	01033014	kuma				
01033014029	01033014	saurin				
01033014030	01033014	’	y	y		
01033014031	01033014	ya’yan	y			
01033014032	01033014	,		y		
01033014033	01033014	sai				
01033014034	01033014	na				
01033014035	01033014	iso				
01033014036	01033014	wurinka				
01033014037	01033014	ranka				
01033014038	01033014	yă				
01033014039	01033014	daɗe	y			
01033014040	01033014	,		y		
01033014041	01033014	a				
01033014042	01033014	Seyir	y			
01033014043	01033014	.	y	y		
01033014044	01033014	”		y		
01033015001	01033015	Sai				
01033015002	01033015	Isuwa				
01033015003	01033015	ya				
01033015004	01033015	ce	y			
01033015005	01033015	,		y		
01033015006	01033015	“	y	y		
01033015007	01033015	To	y			
01033015008	01033015	,		y		
01033015009	01033015	bari				
01033015010	01033015	in				
01033015011	01033015	bar				
01033015012	01033015	waɗansu				
01033015013	01033015	mutanena				
01033015014	01033015	tare				
01033015015	01033015	da				
01033015016	01033015	kai	y			
01033015017	01033015	.	y	y		
01033015018	01033015	”		y		
01033015019	01033015	Yaƙub				
01033015020	01033015	ya				
01033015021	01033015	ce	y			
01033015022	01033015	,		y		
01033015023	01033015	“	y	y		
01033015024	01033015	Amma				
01033015025	01033015	me				
01033015026	01033015	ya				
01033015027	01033015	sa				
01033015028	01033015	za				
01033015029	01033015	ka				
01033015030	01033015	yi				
01033015031	01033015	haka	y			
01033015032	01033015	?		y		
01033015033	01033015	Bari				
01033015034	01033015	dai				
01033015035	01033015	in				
01033015036	01033015	sami				
01033015037	01033015	tagomashi				
01033015038	01033015	a				
01033015039	01033015	idanunka				
01033015040	01033015	ranka				
01033015041	01033015	yă				
01033015042	01033015	daɗe	y			
01033015043	01033015	.	y	y		
01033015044	01033015	”		y		
01033016001	01033016	Saboda				
01033016002	01033016	haka				
01033016003	01033016	a				
01033016004	01033016	wannan				
01033016005	01033016	rana				
01033016006	01033016	Isuwa				
01033016007	01033016	ya				
01033016008	01033016	kama				
01033016009	01033016	hanyar				
01033016010	01033016	komawa				
01033016011	01033016	zuwa				
01033016012	01033016	Seyir	y			
01033016013	01033016	.		y		
01033017001	01033017	Yaƙub				
01033017002	01033017	kuwa	y			
01033017003	01033017	,		y		
01033017004	01033017	ya				
01033017005	01033017	tafi				
01033017006	01033017	Sukkot	y			
01033017007	01033017	,		y		
01033017008	01033017	inda				
01033017009	01033017	ya				
01033017010	01033017	gina				
01033017011	01033017	wuri				
01033017012	01033017	domin				
01033017013	01033017	kansa	y			
01033017014	01033017	,		y		
01033017015	01033017	ya				
01033017016	01033017	kuma				
01033017017	01033017	yi				
01033017018	01033017	bukkoki				
01033017019	01033017	domin				
01033017020	01033017	dabbobinsa	y			
01033017021	01033017	.		y		
01033017022	01033017	Shi				
01033017023	01033017	ya				
01033017024	01033017	sa				
01033017025	01033017	aka				
01033017026	01033017	kira				
01033017027	01033017	wurin				
01033017028	01033017	Sukkot	y			
01033017029	01033017	.		y		
01033018001	01033018	Bayan				
01033018002	01033018	Yaƙub				
01033018003	01033018	ya				
01033018004	01033018	zo				
01033018005	01033018	daga				
01033018006	01033018	Faddan				
01033018007	01033018	Aram	y			
01033018008	01033018	,		y		
01033018009	01033018	ya				
01033018010	01033018	iso				
01033018011	01033018	lafiya				
01033018012	01033018	a				
01033018013	01033018	birnin				
01033018014	01033018	Shekem				
01033018015	01033018	a				
01033018016	01033018	Kan’ana	y			
01033018017	01033018	,		y		
01033018018	01033018	ya				
01033018019	01033018	kuma				
01033018020	01033018	kafa				
01033018021	01033018	sansani				
01033018022	01033018	a				
01033018023	01033018	ƙofar				
01033018024	01033018	birni	y			
01033018025	01033018	.		y		
01033019001	01033019	Ya				
01033019002	01033019	sayi				
01033019003	01033019	fili				
01033019004	01033019	daga				
01033019005	01033019	’	y	y		
01033019006	01033019	ya’yan				
01033019007	01033019	Hamor				
01033019008	01033019	maza	y			
01033019009	01033019	,		y		
01033019010	01033019	mahaifin				
01033019011	01033019	Shekem				
01033019012	01033019	inda				
01033019013	01033019	ya				
01033019014	01033019	kafa				
01033019015	01033019	tentinsa	y			
01033019016	01033019	,		y		
01033019017	01033019	a				
01033019018	01033019	bakin				
01033019019	01033019	azurfa				
01033019020	01033019	ɗari	y			
01033019021	01033019	.		y		
01033020001	01033020	A				
01033020002	01033020	can				
01033020003	01033020	ya				
01033020004	01033020	kafa				
01033020005	01033020	bagade				
01033020006	01033020	ya				
01033020007	01033020	kuma				
01033020008	01033020	kira				
01033020009	01033020	shi				
01033020010	01033020	El				
01033020011	01033020	Elohe				
01033020012	01033020	Isra’ila	y			
01033020013	01033020	.		y		
01034001001	01034001	To	y			
01034001002	01034001	,		y		
01034001003	01034001	Dina	y			
01034001004	01034001	,		y		
01034001005	01034001	’	y	y		
01034001006	01034001	yar				
01034001007	01034001	da				
01034001008	01034001	Liyatu				
01034001009	01034001	ta				
01034001010	01034001	haifa				
01034001011	01034001	wa				
01034001012	01034001	Yaƙub	y			
01034001013	01034001	,		y		
01034001014	01034001	ta				
01034001015	01034001	je				
01034001016	01034001	ta				
01034001017	01034001	ziyarci				
01034001018	01034001	matan				
01034001019	01034001	ƙasar	y			
01034001020	01034001	.		y		
01034002001	01034002	Sa’ad				
01034002002	01034002	da				
01034002003	01034002	Shekem				
01034002004	01034002	ɗan				
01034002005	01034002	Hamor				
01034002006	01034002	Bahiwiye				
01034002007	01034002	mai				
01034002008	01034002	mulkin				
01034002009	01034002	wurin				
01034002010	01034002	ya				
01034002011	01034002	gan				
01034002012	01034002	ta	y			
01034002013	01034002	,		y		
01034002014	01034002	sai				
01034002015	01034002	ya				
01034002016	01034002	kama				
01034002017	01034002	ta	y			
01034002018	01034002	,		y		
01034002019	01034002	ya				
01034002020	01034002	kwana				
01034002021	01034002	da				
01034002022	01034002	ita	y			
01034002023	01034002	,		y		
01034002024	01034002	ya				
01034002025	01034002	ɓata				
01034002026	01034002	ta	y			
01034002027	01034002	.		y		
01034003001	01034003	Zuciyarsa				
01034003002	01034003	kuwa				
01034003003	01034003	ta				
01034003004	01034003	damu				
01034003005	01034003	da				
01034003006	01034003	son				
01034003007	01034003	Dina				
01034003008	01034003	’	y	y		
01034003009	01034003	yar				
01034003010	01034003	Yaƙub	y			
01034003011	01034003	,		y		
01034003012	01034003	ya				
01034003013	01034003	kuwa				
01034003014	01034003	ƙaunaci				
01034003015	01034003	yarinyar	y			
01034003016	01034003	,		y		
01034003017	01034003	ya				
01034003018	01034003	yi				
01034003019	01034003	mata				
01034003020	01034003	magana				
01034003021	01034003	a				
01034003022	01034003	hankali	y			
01034003023	01034003	.		y		
01034004001	01034004	Sai				
01034004002	01034004	Shekem				
01034004003	01034004	ya				
01034004004	01034004	ce				
01034004005	01034004	wa				
01034004006	01034004	mahaifinsa				
01034004007	01034004	Hamor	y			
01034004008	01034004	,		y		
01034004009	01034004	“	y	y		
01034004010	01034004	Ka				
01034004011	01034004	auro				
01034004012	01034004	mini				
01034004013	01034004	wannan				
01034004014	01034004	yarinya				
01034004015	01034004	ta				
01034004016	01034004	zama				
01034004017	01034004	matata	y			
01034004018	01034004	.	y	y		
01034004019	01034004	”		y		
01034005001	01034005	Sa’ad				
01034005002	01034005	da				
01034005003	01034005	Yaƙub				
01034005004	01034005	ya				
01034005005	01034005	ji				
01034005006	01034005	cewa				
01034005007	01034005	an				
01034005008	01034005	ɓata				
01034005009	01034005	’	y	y		
01034005010	01034005	yarsa				
01034005011	01034005	Dina	y			
01034005012	01034005	,		y		
01034005013	01034005	sai				
01034005014	01034005	ya				
01034005015	01034005	yi				
01034005016	01034005	shiru				
01034005017	01034005	game				
01034005018	01034005	da				
01034005019	01034005	batun				
01034005020	01034005	sai				
01034005021	01034005	’	y	y		
01034005022	01034005	ya’yansa				
01034005023	01034005	maza				
01034005024	01034005	sun				
01034005025	01034005	dawo				
01034005026	01034005	gida	y			
01034005027	01034005	,		y		
01034005028	01034005	gama				
01034005029	01034005	’	y	y		
01034005030	01034005	ya’yansa				
01034005031	01034005	suna				
01034005032	01034005	a				
01034005033	01034005	jeji				
01034005034	01034005	tare				
01034005035	01034005	da				
01034005036	01034005	dabbobinsa				
01034005037	01034005	suna				
01034005038	01034005	kiwo	y			
01034005039	01034005	.		y		
01034006001	01034006	Sai				
01034006002	01034006	Hamor				
01034006003	01034006	mahaifin				
01034006004	01034006	Shekem				
01034006005	01034006	ya				
01034006006	01034006	je				
01034006007	01034006	don				
01034006008	01034006	yă				
01034006009	01034006	yi				
01034006010	01034006	magana				
01034006011	01034006	da				
01034006012	01034006	Yaƙub	y			
01034006013	01034006	.		y		
01034007001	01034007	Da				
01034007002	01034007	’	y	y		
01034007003	01034007	ya’yan				
01034007004	01034007	Yaƙub				
01034007005	01034007	maza				
01034007006	01034007	suka				
01034007007	01034007	dawo				
01034007008	01034007	daga				
01034007009	01034007	jeji				
01034007010	01034007	sai				
01034007011	01034007	suka				
01034007012	01034007	ji				
01034007013	01034007	labarin	y			
01034007014	01034007	.		y		
01034007015	01034007	Abin				
01034007016	01034007	kuwa				
01034007017	01034007	ya				
01034007018	01034007	zafe				
01034007019	01034007	su				
01034007020	01034007	ƙwarai	y			
01034007021	01034007	,		y		
01034007022	01034007	don				
01034007023	01034007	Shekem				
01034007024	01034007	ya				
01034007025	01034007	jawo				
01034007026	01034007	abin				
01034007027	01034007	kunya				
01034007028	01034007	wa				
01034007029	01034007	jama’ar				
01034007030	01034007	Isra’ila				
01034007031	01034007	ta				
01034007032	01034007	wurin				
01034007033	01034007	kwana				
01034007034	01034007	da				
01034007035	01034007	’	y	y		
01034007036	01034007	yar				
01034007037	01034007	Yaƙub	y			
01034007038	01034007	,		y		
01034007039	01034007	don				
01034007040	01034007	bai				
01034007041	01034007	kamata				
01034007042	01034007	wannan				
01034007043	01034007	abu				
01034007044	01034007	yă				
01034007045	01034007	faru				
01034007046	01034007	ba	y			
01034007047	01034007	.		y		
01034008001	01034008	Amma				
01034008002	01034008	Hamor				
01034008003	01034008	ya				
01034008004	01034008	ce				
01034008005	01034008	musu	y			
01034008006	01034008	,		y		
01034008007	01034008	“	y	y		
01034008008	01034008	Ɗana				
01034008009	01034008	Shekem				
01034008010	01034008	ya				
01034008011	01034008	sa				
01034008012	01034008	zuciyarsa				
01034008013	01034008	a				
01034008014	01034008	kan				
01034008015	01034008	’	y	y		
01034008016	01034008	yarku	y			
01034008017	01034008	.		y		
01034008018	01034008	Ina				
01034008019	01034008	roƙonku				
01034008020	01034008	ku				
01034008021	01034008	ba				
01034008022	01034008	shi				
01034008023	01034008	ita				
01034008024	01034008	yă				
01034008025	01034008	aura	y			
01034008026	01034008	.		y		
01034009001	01034009	Ku				
01034009002	01034009	yi				
01034009003	01034009	auratayya				
01034009004	01034009	da				
01034009005	01034009	mu	y			
01034009006	01034009	;		y		
01034009007	01034009	ku				
01034009008	01034009	aurar				
01034009009	01034009	mana				
01034009010	01034009	da				
01034009011	01034009	’	y	y		
01034009012	01034009	ya’yanku				
01034009013	01034009	mata	y			
01034009014	01034009	,		y		
01034009015	01034009	ku				
01034009016	01034009	kuma				
01034009017	01034009	ku				
01034009018	01034009	auro				
01034009019	01034009	’	y	y		
01034009020	01034009	ya’yanmu				
01034009021	01034009	mata				
01034009022	01034009	wa				
01034009023	01034009	kanku	y			
01034009024	01034009	.		y		
01034010001	01034010	Za				
01034010002	01034010	ku				
01034010003	01034010	iya				
01034010004	01034010	zauna				
01034010005	01034010	a				
01034010006	01034010	cikinmu	y			
01034010007	01034010	,		y		
01034010008	01034010	ƙasar				
01034010009	01034010	tana				
01034010010	01034010	nan				
01034010011	01034010	a				
01034010012	01034010	buɗe				
01034010013	01034010	dominku	y			
01034010014	01034010	.		y		
01034010015	01034010	Ku				
01034010016	01034010	yi				
01034010017	01034010	zama				
01034010018	01034010	a				
01034010019	01034010	cikinta	y			
01034010020	01034010	,		y		
01034010021	01034010	ku				
01034010022	01034010	yi				
01034010023	01034010	sana’a	y			
01034010024	01034010	,		y		
01034010025	01034010	ku				
01034010026	01034010	kuma				
01034010027	01034010	sami				
01034010028	01034010	dukiya	y			
01034010029	01034010	.	y	y		
01034010030	01034010	”		y		
01034011001	01034011	Sai				
01034011002	01034011	Shekem				
01034011003	01034011	ya				
01034011004	01034011	ce				
01034011005	01034011	wa				
01034011006	01034011	mahaifin				
01034011007	01034011	Dina				
01034011008	01034011	da				
01034011009	01034011	kuma				
01034011010	01034011	’	y	y		
01034011011	01034011	yan’uwanta	y			
01034011012	01034011	.		y		
01034011013	01034011	“	y	y		
01034011014	01034011	Bari				
01034011015	01034011	in				
01034011016	01034011	sami				
01034011017	01034011	tagomashi				
01034011018	01034011	a				
01034011019	01034011	idanunku	y			
01034011020	01034011	,		y		
01034011021	01034011	zan				
01034011022	01034011	kuwa				
01034011023	01034011	ba				
01034011024	01034011	ku				
01034011025	01034011	duk				
01034011026	01034011	abin				
01034011027	01034011	da				
01034011028	01034011	kuka				
01034011029	01034011	tambaya	y			
01034011030	01034011	.		y		
01034012001	01034012	Ku				
01034012002	01034012	faɗa				
01034012003	01034012	mini				
01034012004	01034012	nawa				
01034012005	01034012	ne				
01034012006	01034012	dukiyar				
01034012007	01034012	aure				
01034012008	01034012	da				
01034012009	01034012	kuma				
01034012010	01034012	sadakin				
01034012011	01034012	da				
01034012012	01034012	zan				
01034012013	01034012	kawo				
01034012014	01034012	bisa				
01034012015	01034012	ga				
01034012016	01034012	yadda				
01034012017	01034012	kuke				
01034012018	01034012	so	y			
01034012019	01034012	,		y		
01034012020	01034012	zan				
01034012021	01034012	kuwa				
01034012022	01034012	biya				
01034012023	01034012	duk				
01034012024	01034012	abin				
01034012025	01034012	da				
01034012026	01034012	kuka				
01034012027	01034012	ce	y			
01034012028	01034012	.		y		
01034012029	01034012	Ku				
01034012030	01034012	dai				
01034012031	01034012	bar				
01034012032	01034012	ni				
01034012033	01034012	in				
01034012034	01034012	aure				
01034012035	01034012	yarinyar				
01034012036	01034012	ta				
01034012037	01034012	zama				
01034012038	01034012	matata	y			
01034012039	01034012	.	y	y		
01034012040	01034012	”		y		
01034013001	01034013	Domin				
01034013002	01034013	an				
01034013003	01034013	ɓata				
01034013004	01034013	’	y	y		
01034013005	01034013	yar’uwansu				
01034013006	01034013	Dina	y			
01034013007	01034013	,		y		
01034013008	01034013	sai				
01034013009	01034013	’	y	y		
01034013010	01034013	ya’yan				
01034013011	01034013	Yaƙub				
01034013012	01034013	maza				
01034013013	01034013	suka				
01034013014	01034013	amsa				
01034013015	01034013	a				
01034013016	01034013	ha’ince				
01034013017	01034013	yayinda				
01034013018	01034013	suke				
01034013019	01034013	wa				
01034013020	01034013	Shekem				
01034013021	01034013	da				
01034013022	01034013	mahaifinsa				
01034013023	01034013	Hamor				
01034013024	01034013	magana	y			
01034013025	01034013	.		y		
01034014001	01034014	Suka				
01034014002	01034014	ce				
01034014003	01034014	musu	y			
01034014004	01034014	,		y		
01034014005	01034014	“	y	y		
01034014006	01034014	Ba				
01034014007	01034014	za				
01034014008	01034014	mu				
01034014009	01034014	iya				
01034014010	01034014	yin				
01034014011	01034014	wannan				
01034014012	01034014	abu				
01034014013	01034014	ba	y			
01034014014	01034014	,		y		
01034014015	01034014	ba				
01034014016	01034014	za				
01034014017	01034014	mu				
01034014018	01034014	iya				
01034014019	01034014	ba				
01034014020	01034014	da				
01034014021	01034014	’	y	y		
01034014022	01034014	yar’uwarmu				
01034014023	01034014	ga				
01034014024	01034014	mutumin				
01034014025	01034014	da				
01034014026	01034014	ba				
01034014027	01034014	shi				
01034014028	01034014	da				
01034014029	01034014	kaciya				
01034014030	01034014	ba	y			
01034014031	01034014	.		y		
01034014032	01034014	Wannan				
01034014033	01034014	zai				
01034014034	01034014	zama				
01034014035	01034014	abin				
01034014036	01034014	kunya				
01034014037	01034014	ne				
01034014038	01034014	a				
01034014039	01034014	gare				
01034014040	01034014	mu	y			
01034014041	01034014	.		y		
01034015001	01034015	Za				
01034015002	01034015	mu				
01034015003	01034015	yarda				
01034015004	01034015	da				
01034015005	01034015	wannan				
01034015006	01034015	kaɗai				
01034015007	01034015	ta				
01034015008	01034015	wannan				
01034015009	01034015	sharaɗi	y			
01034015010	01034015	,		y		
01034015011	01034015	cewa				
01034015012	01034015	za				
01034015013	01034015	ku				
01034015014	01034015	zama				
01034015015	01034015	kamar				
01034015016	01034015	mu				
01034015017	01034015	ta				
01034015018	01034015	wurin				
01034015019	01034015	yin				
01034015020	01034015	wa				
01034015021	01034015	dukan				
01034015022	01034015	’	y	y		
01034015023	01034015	ya’yanku				
01034015024	01034015	maza				
01034015025	01034015	kaciya	y			
01034015026	01034015	.		y		
01034016001	01034016	Sa’an				
01034016002	01034016	nan				
01034016003	01034016	za				
01034016004	01034016	mu				
01034016005	01034016	ba				
01034016006	01034016	da				
01034016007	01034016	’	y	y		
01034016008	01034016	ya’yanmu				
01034016009	01034016	mata				
01034016010	01034016	aure				
01034016011	01034016	gare				
01034016012	01034016	ku	y			
01034016013	01034016	,		y		
01034016014	01034016	mu				
01034016015	01034016	kuma				
01034016016	01034016	mu				
01034016017	01034016	aure				
01034016018	01034016	’	y	y		
01034016019	01034016	ya’yanku				
01034016020	01034016	mata				
01034016021	01034016	wa				
01034016022	01034016	kanmu	y			
01034016023	01034016	.		y		
01034016024	01034016	Za				
01034016025	01034016	mu				
01034016026	01034016	zauna				
01034016027	01034016	a				
01034016028	01034016	cikinku				
01034016029	01034016	mu				
01034016030	01034016	kuma				
01034016031	01034016	zama				
01034016032	01034016	mutane				
01034016033	01034016	ɗaya				
01034016034	01034016	da				
01034016035	01034016	ku	y			
01034016036	01034016	.		y		
01034017001	01034017	Amma				
01034017002	01034017	in				
01034017003	01034017	ba				
01034017004	01034017	za				
01034017005	01034017	ku				
01034017006	01034017	yarda				
01034017007	01034017	a				
01034017008	01034017	yi				
01034017009	01034017	muku				
01034017010	01034017	kaciya				
01034017011	01034017	ba	y			
01034017012	01034017	,		y		
01034017013	01034017	za				
01034017014	01034017	mu				
01034017015	01034017	ɗauki				
01034017016	01034017	’	y	y		
01034017017	01034017	yar’uwanmu				
01034017018	01034017	mu				
01034017019	01034017	tafi	y			
01034017020	01034017	.	y	y		
01034017021	01034017	”		y		
01034018001	01034018	Sharuɗansu				
01034018002	01034018	sun				
01034018003	01034018	gamshi				
01034018004	01034018	Hamor				
01034018005	01034018	da				
01034018006	01034018	ɗansa	y			
01034018007	01034018	,		y		
01034018008	01034018	Shekem	y			
01034018009	01034018	.		y		
01034019001	01034019	Saurayin				
01034019002	01034019	wanda				
01034019003	01034019	aka				
01034019004	01034019	fi				
01034019005	01034019	girmamawa				
01034019006	01034019	a				
01034019007	01034019	cikin				
01034019008	01034019	dukan				
01034019009	01034019	gidan				
01034019010	01034019	mahaifinsa	y			
01034019011	01034019	,		y		
01034019012	01034019	bai				
01034019013	01034019	ɓata				
01034019014	01034019	lokaci				
01034019015	01034019	a				
01034019016	01034019	yin				
01034019017	01034019	abin				
01034019018	01034019	da				
01034019019	01034019	suka				
01034019020	01034019	ce				
01034019021	01034019	ba	y			
01034019022	01034019	,		y		
01034019023	01034019	domin				
01034019024	01034019	ya				
01034019025	01034019	ji				
01034019026	01034019	daɗin				
01034019027	01034019	’	y	y		
01034019028	01034019	yar				
01034019029	01034019	Yaƙub	y			
01034019030	01034019	.		y		
01034020001	01034020	Saboda				
01034020002	01034020	haka				
01034020003	01034020	Hamor				
01034020004	01034020	da				
01034020005	01034020	ɗansa				
01034020006	01034020	Shekem				
01034020007	01034020	suka				
01034020008	01034020	tafi				
01034020009	01034020	ƙofar				
01034020010	01034020	birninsu				
01034020011	01034020	don				
01034020012	01034020	su				
01034020013	01034020	yi				
01034020014	01034020	magana				
01034020015	01034020	da				
01034020016	01034020	mutanen				
01034020017	01034020	garinsu	y			
01034020018	01034020	.		y		
01034021001	01034021	Suka				
01034021002	01034021	ce	y			
01034021003	01034021	,		y		
01034021004	01034021	“	y	y		
01034021005	01034021	Waɗannan				
01034021006	01034021	mutane				
01034021007	01034021	ba				
01034021008	01034021	su				
01034021009	01034021	da				
01034021010	01034021	damuwa	y			
01034021011	01034021	,		y		
01034021012	01034021	bari				
01034021013	01034021	su				
01034021014	01034021	zauna				
01034021015	01034021	a				
01034021016	01034021	cikin				
01034021017	01034021	ƙasarmu	y			
01034021018	01034021	,		y		
01034021019	01034021	su				
01034021020	01034021	kuma				
01034021021	01034021	yi				
01034021022	01034021	sana’a				
01034021023	01034021	a				
01034021024	01034021	ciki	y			
01034021025	01034021	;		y		
01034021026	01034021	ƙasar				
01034021027	01034021	tana				
01034021028	01034021	da				
01034021029	01034021	isashen				
01034021030	01034021	fili				
01034021031	01034021	dominsu	y			
01034021032	01034021	.		y		
01034021033	01034021	Za				
01034021034	01034021	mu				
01034021035	01034021	iya				
01034021036	01034021	auro				
01034021037	01034021	’	y	y		
01034021038	01034021	ya’yansu				
01034021039	01034021	mata	y			
01034021040	01034021	,		y		
01034021041	01034021	su				
01034021042	01034021	kuma				
01034021043	01034021	su				
01034021044	01034021	auri				
01034021045	01034021	namu	y			
01034021046	01034021	.		y		
01034022001	01034022	Amma				
01034022002	01034022	mutanen				
01034022003	01034022	za				
01034022004	01034022	su				
01034022005	01034022	yarda				
01034022006	01034022	su				
01034022007	01034022	zauna				
01034022008	01034022	tare				
01034022009	01034022	da				
01034022010	01034022	mu				
01034022011	01034022	kamar				
01034022012	01034022	mutane				
01034022013	01034022	ɗaya				
01034022014	01034022	kawai				
01034022015	01034022	bisa				
01034022016	01034022	wannan				
01034022017	01034022	sharaɗi	y			
01034022018	01034022	,		y		
01034022019	01034022	cewa				
01034022020	01034022	a				
01034022021	01034022	yi				
01034022022	01034022	wa				
01034022023	01034022	mazanmu				
01034022024	01034022	kaciya	y			
01034022025	01034022	,		y		
01034022026	01034022	kamar				
01034022027	01034022	yadda				
01034022028	01034022	su				
01034022029	01034022	kansu				
01034022030	01034022	suke	y			
