id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
44005041002	44005041	suka				
44005041003	44005041	bar				
44005041004	44005041	Majalisar	y			
44005041005	44005041	,		y		
44005041006	44005041	suna				
44005041007	44005041	farin				
44005041008	44005041	ciki				
44005041009	44005041	domin				
44005041010	44005041	an				
44005041011	44005041	ga				
44005041012	44005041	sun				
44005041013	44005041	cancanta				
44005041014	44005041	a				
44005041015	44005041	kunyata				
44005041016	44005041	su				
44005041017	44005041	saboda				
44005041018	44005041	Sunan				
44005041019	44005041	nan	y			
44005041020	44005041	.		y		
44005042001	44005042	Kowace				
44005042002	44005042	rana	y			
44005042003	44005042	,		y		
44005042004	44005042	a				
44005042005	44005042	filin				
44005042006	44005042	haikali				
44005042007	44005042	da				
44005042008	44005042	kuma				
44005042009	44005042	gida-gida	y			
44005042010	44005042	,		y		
44005042011	44005042	ba				
44005042012	44005042	su				
44005042013	44005042	fasa				
44005042014	44005042	koyarwa				
44005042015	44005042	da				
44005042016	44005042	kuma				
44005042017	44005042	shelar				
44005042018	44005042	labari				
44005042019	44005042	mai				
44005042020	44005042	daɗi				
44005042021	44005042	cewa				
44005042022	44005042	Yesu				
44005042023	44005042	shi				
44005042024	44005042	ne				
44005042025	44005042	Kiristi				
44005042026	44005042	ba	y			
44005042027	44005042	.		y		
44006001001	44006001	A				
44006001002	44006001	waɗannan				
44006001003	44006001	kwanaki	y			
44006001004	44006001	,		y		
44006001005	44006001	sa’ad				
44006001006	44006001	da				
44006001007	44006001	yawan				
44006001008	44006001	almajirai				
44006001009	44006001	suke				
44006001010	44006001	ƙaruwa	y			
44006001011	44006001	,		y		
44006001012	44006001	sai				
44006001013	44006001	Yahudawan				
44006001014	44006001	masu				
44006001015	44006001	jin				
44006001016	44006001	Hellenanci				
44006001017	44006001	a				
44006001018	44006001	cikinsu				
44006001019	44006001	suka				
44006001020	44006001	yi				
44006001021	44006001	gunaguni				
44006001022	44006001	a				
44006001023	44006001	kan				
44006001024	44006001	Yahudawan				
44006001025	44006001	da				
44006001026	44006001	suke				
44006001027	44006001	Ibraniyawa				
44006001028	44006001	domin				
44006001029	44006001	ba				
44006001030	44006001	a				
44006001031	44006001	kula				
44006001032	44006001	da				
44006001033	44006001	gwaurayensu				
44006001034	44006001	a				
44006001035	44006001	wajen				
44006001036	44006001	raba				
44006001037	44006001	abinci				
44006001038	44006001	na				
44006001039	44006001	yau				
44006001040	44006001	da				
44006001041	44006001	kullum	y			
44006001042	44006001	.		y		
44006002001	44006002	Saboda				
44006002002	44006002	haka				
44006002003	44006002	Sha				
44006002004	44006002	Biyun				
44006002005	44006002	nan				
44006002006	44006002	suka				
44006002007	44006002	tara				
44006002008	44006002	dukan				
44006002009	44006002	almajirai				
44006002010	44006002	wuri				
44006002011	44006002	ɗaya	y			
44006002012	44006002	,		y		
44006002013	44006002	suka				
44006002014	44006002	ce	y			
44006002015	44006002	,		y		
44006002016	44006002	“	y	y		
44006002017	44006002	Bai				
44006002018	44006002	zai				
44006002019	44006002	yi				
44006002020	44006002	kyau				
44006002021	44006002	mu				
44006002022	44006002	bar				
44006002023	44006002	hidimar				
44006002024	44006002	maganar				
44006002025	44006002	Allah				
44006002026	44006002	don				
44006002027	44006002	mu				
44006002028	44006002	shiga				
44006002029	44006002	hidimar				
44006002030	44006002	abinci				
44006002031	44006002	ba	y			
44006002032	44006002	.		y		
44006003001	44006003	’	y	y		
44006003002	44006003	Yan’uwa	y			
44006003003	44006003	,		y		
44006003004	44006003	ku				
44006003005	44006003	zaɓi				
44006003006	44006003	mutum				
44006003007	44006003	bakwai				
44006003008	44006003	daga				
44006003009	44006003	cikinku				
44006003010	44006003	waɗanda				
44006003011	44006003	aka				
44006003012	44006003	sani				
44006003013	44006003	suna				
44006003014	44006003	cike				
44006003015	44006003	da				
44006003016	44006003	Ruhu				
44006003017	44006003	da				
44006003018	44006003	kuma				
44006003019	44006003	hikima	y			
44006003020	44006003	.		y		
44006003021	44006003	Mu				
44006003022	44006003	kuwa				
44006003023	44006003	za				
44006003024	44006003	mu				
44006003025	44006003	danƙa				
44006003026	44006003	musu				
44006003027	44006003	wannan				
44006003028	44006003	aiki				
44006004001	44006004	mu				
44006004002	44006004	kuwa				
44006004003	44006004	mu				
44006004004	44006004	mai				
44006004005	44006004	da				
44006004006	44006004	halinmu				
44006004007	44006004	ga				
44006004008	44006004	yin				
44006004009	44006004	addu’a				
44006004010	44006004	da				
44006004011	44006004	kuma				
44006004012	44006004	hidimar				
44006004013	44006004	maganar				
44006004014	44006004	Allah	y			
44006004015	44006004	.	y	y		
44006004016	44006004	”		y		
44006005001	44006005	Wannan				
44006005002	44006005	shawarar				
44006005003	44006005	kuwa				
44006005004	44006005	ta				
44006005005	44006005	gamshi				
44006005006	44006005	dukan				
44006005007	44006005	ƙungiyar	y			
44006005008	44006005	.		y		
44006005009	44006005	Sai				
44006005010	44006005	suka				
44006005011	44006005	zaɓi				
44006005012	44006005	Istifanus	y			
44006005013	44006005	,		y		
44006005014	44006005	mutumin				
44006005015	44006005	da				
44006005016	44006005	yake				
44006005017	44006005	cike				
44006005018	44006005	da				
44006005019	44006005	bangaskiya				
44006005020	44006005	da				
44006005021	44006005	kuma				
44006005022	44006005	Ruhu				
44006005023	44006005	Mai				
44006005024	44006005	Tsarki	y			
44006005025	44006005	;		y		
44006005026	44006005	da				
44006005027	44006005	Filibus	y			
44006005028	44006005	,		y		
44006005029	44006005	Burokorus	y			
44006005030	44006005	,		y		
44006005031	44006005	Nikano	y			
44006005032	44006005	,		y		
44006005033	44006005	Timon	y			
44006005034	44006005	,		y		
44006005035	44006005	Farmenas	y			
44006005036	44006005	,		y		
44006005037	44006005	da				
44006005038	44006005	Nikolas				
44006005039	44006005	daga				
44006005040	44006005	Antiyok	y			
44006005041	44006005	,		y		
44006005042	44006005	wanda				
44006005043	44006005	ya				
44006005044	44006005	tuba				
44006005045	44006005	zuwa				
44006005046	44006005	Yahudanci	y			
44006005047	44006005	.		y		
44006006001	44006006	Suka				
44006006002	44006006	gabatar				
44006006003	44006006	da				
44006006004	44006006	waɗannan				
44006006005	44006006	mutane				
44006006006	44006006	wa				
44006006007	44006006	manzanni	y			
44006006008	44006006	,		y		
44006006009	44006006	waɗanda				
44006006010	44006006	kuwa				
44006006011	44006006	suka				
44006006012	44006006	yi				
44006006013	44006006	addu’a	y			
44006006014	44006006	,		y		
44006006015	44006006	suka				
44006006016	44006006	ɗibiya				
44006006017	44006006	hannuwansu				
44006006018	44006006	a				
44006006019	44006006	kansu	y			
44006006020	44006006	.		y		
44006007001	44006007	Saboda				
44006007002	44006007	haka				
44006007003	44006007	maganar				
44006007004	44006007	Allah				
44006007005	44006007	ta				
44006007006	44006007	yaɗu	y			
44006007007	44006007	.		y		
44006007008	44006007	Yawan				
44006007009	44006007	almajirai				
44006007010	44006007	a				
44006007011	44006007	Urushalima				
44006007012	44006007	kuwa				
44006007013	44006007	ya				
44006007014	44006007	yi				
44006007015	44006007	saurin				
44006007016	44006007	ƙaruwa	y			
44006007017	44006007	,		y		
44006007018	44006007	firistoci				
44006007019	44006007	masu				
44006007020	44006007	yawa				
44006007021	44006007	kuma				
44006007022	44006007	suka				
44006007023	44006007	zama				
44006007024	44006007	masu				
44006007025	44006007	biyayya				
44006007026	44006007	ga				
44006007027	44006007	wannan				
44006007028	44006007	bangaskiya	y			
44006007029	44006007	.		y		
44006008001	44006008	To	y			
44006008002	44006008	,		y		
44006008003	44006008	Istifanus	y			
44006008004	44006008	,		y		
44006008005	44006008	mutum				
44006008006	44006008	cike				
44006008007	44006008	da				
44006008008	44006008	alheri				
44006008009	44006008	da				
44006008010	44006008	ikon				
44006008011	44006008	Allah	y			
44006008012	44006008	,		y		
44006008013	44006008	ya				
44006008014	44006008	aikata				
44006008015	44006008	manyan				
44006008016	44006008	ayyukan				
44006008017	44006008	da				
44006008018	44006008	alamu				
44006008019	44006008	masu				
44006008020	44006008	banmamaki				
44006008021	44006008	a				
44006008022	44006008	cikin				
44006008023	44006008	mutane	y			
44006008024	44006008	.		y		
44006009001	44006009	Sai				
44006009002	44006009	hamayya				
44006009003	44006009	ta				
44006009004	44006009	taso				
44006009005	44006009	daga				
44006009006	44006009	’	y	y		
44006009007	44006009	yan				
44006009008	44006009	ƙungiyar				
44006009009	44006009	Majami’a				
44006009010	44006009	na				
44006009011	44006009	’	y	y		
44006009012	44006009	Yantattu				
44006009013	44006009	(	y	y		
44006009014	44006009	kamar				
44006009015	44006009	yadda				
44006009016	44006009	ake				
44006009017	44006009	kiransu	y			
44006009018	44006009	)	y	y		
44006009019	44006009	,		y		
44006009020	44006009	Yahudawan				
44006009021	44006009	Sairin				
44006009022	44006009	da				
44006009023	44006009	Alekzandariya				
44006009024	44006009	da				
44006009025	44006009	kuma				
44006009026	44006009	lardunan				
44006009027	44006009	Silisiya				
44006009028	44006009	da				
44006009029	44006009	Asiya	y			
44006009030	44006009	.		y		
44006009031	44006009	Mutanen				
44006009032	44006009	nan				
44006009033	44006009	suka				
44006009034	44006009	fara				
44006009035	44006009	muhawwara				
44006009036	44006009	da				
44006009037	44006009	Istifanus	y			
44006009038	44006009	,		y		
44006010001	44006010	amma				
44006010002	44006010	ba				
44006010003	44006010	su				
44006010004	44006010	iya				
44006010005	44006010	cin				
44006010006	44006010	nasara				
44006010007	44006010	kan				
44006010008	44006010	hikimarsa				
44006010009	44006010	ko				
44006010010	44006010	kuma				
44006010011	44006010	a				
44006010012	44006010	kan				
44006010013	44006010	Ruhu				
44006010014	44006010	wanda				
44006010015	44006010	ta				
44006010016	44006010	wurinsa				
44006010017	44006010	ne				
44006010018	44006010	ya				
44006010019	44006010	magana				
44006010020	44006010	ba	y			
44006010021	44006010	.		y		
44006011001	44006011	Sa’an				
44006011002	44006011	nan				
44006011003	44006011	a				
44006011004	44006011	asirce				
44006011005	44006011	suka				
44006011006	44006011	zuga				
44006011007	44006011	waɗansu				
44006011008	44006011	mutane				
44006011009	44006011	su				
44006011010	44006011	ce	y			
44006011011	44006011	,		y		
44006011012	44006011	“	y	y		
44006011013	44006011	Mun				
44006011014	44006011	ji				
44006011015	44006011	Istifanus				
44006011016	44006011	ya				
44006011017	44006011	faɗa				
44006011018	44006011	kalmomin				
44006011019	44006011	saɓo				
44006011020	44006011	game				
44006011021	44006011	da				
44006011022	44006011	Musa				
44006011023	44006011	da				
44006011024	44006011	kuma				
44006011025	44006011	Allah	y			
44006011026	44006011	.	y	y		
44006011027	44006011	”		y		
44006012001	44006012	Ta				
44006012002	44006012	haka				
44006012003	44006012	suka				
44006012004	44006012	tā				
44006012005	44006012	da				
44006012006	44006012	hankalin				
44006012007	44006012	mutane				
44006012008	44006012	da				
44006012009	44006012	dattawa				
44006012010	44006012	da				
44006012011	44006012	kuma				
44006012012	44006012	malaman				
44006012013	44006012	dokoki	y			
44006012014	44006012	.		y		
44006012015	44006012	Suka				
44006012016	44006012	kama				
44006012017	44006012	Istifanus				
44006012018	44006012	suka				
44006012019	44006012	kawo				
44006012020	44006012	shi				
44006012021	44006012	a				
44006012022	44006012	gaban				
44006012023	44006012	Majalisa	y			
44006012024	44006012	.		y		
44006013001	44006013	Suka				
44006013002	44006013	kawo				
44006013003	44006013	masu				
44006013004	44006013	ba				
44006013005	44006013	da				
44006013006	44006013	shaidar				
44006013007	44006013	ƙarya	y			
44006013008	44006013	,		y		
44006013009	44006013	waɗanda				
44006013010	44006013	suka				
44006013011	44006013	ba				
44006013012	44006013	da				
44006013013	44006013	shaida				
44006013014	44006013	cewa	y			
44006013015	44006013	,		y		
44006013016	44006013	“	y	y		
44006013017	44006013	Wannan				
44006013018	44006013	mutum				
44006013019	44006013	ba				
44006013020	44006013	ya				
44006013021	44006013	rabuwa				
44006013022	44006013	da				
44006013023	44006013	maganar				
44006013024	44006013	banza				
44006013025	44006013	a				
44006013026	44006013	kan				
44006013027	44006013	wurin				
44006013028	44006013	nan				
44006013029	44006013	mai				
44006013030	44006013	tsarki				
44006013031	44006013	da				
44006013032	44006013	kuma				
44006013033	44006013	doka	y			
44006013034	44006013	.		y		
44006014001	44006014	Gama				
44006014002	44006014	mun				
44006014003	44006014	ji				
44006014004	44006014	shi				
44006014005	44006014	yana				
44006014006	44006014	cewa				
44006014007	44006014	wannan				
44006014008	44006014	Yesu				
44006014009	44006014	Banazare				
44006014010	44006014	zai				
44006014011	44006014	rushe				
44006014012	44006014	wurin				
44006014013	44006014	nan				
44006014014	44006014	ya				
44006014015	44006014	kuma				
44006014016	44006014	canja				
44006014017	44006014	al’adun				
44006014018	44006014	da				
44006014019	44006014	Musa				
44006014020	44006014	ya				
44006014021	44006014	ba				
44006014022	44006014	mu	y			
44006014023	44006014	.	y	y		
44006014024	44006014	”		y		
44006015001	44006015	Dukan				
44006015002	44006015	waɗanda				
44006015003	44006015	suke				
44006015004	44006015	zaune				
44006015005	44006015	a				
44006015006	44006015	Majalisar				
44006015007	44006015	suka				
44006015008	44006015	kafa				
44006015009	44006015	wa				
44006015010	44006015	Istifanus				
44006015011	44006015	ido	y			
44006015012	44006015	,		y		
44006015013	44006015	suka				
44006015014	44006015	kuma				
44006015015	44006015	ga				
44006015016	44006015	fuskarsa				
44006015017	44006015	ta				
44006015018	44006015	yi				
44006015019	44006015	kama				
44006015020	44006015	da				
44006015021	44006015	ta				
44006015022	44006015	mala’ika	y			
44006015023	44006015	.		y		
44007001001	44007001	Sai				
44007001002	44007001	babban				
44007001003	44007001	firist				
44007001004	44007001	ya				
44007001005	44007001	tambaye				
44007001006	44007001	shi				
44007001007	44007001	ya				
44007001008	44007001	ce	y			
44007001009	44007001	,		y		
44007001010	44007001	“	y	y		
44007001011	44007001	Waɗannan				
44007001012	44007001	zargen				
44007001013	44007001	gaskiya				
44007001014	44007001	ne	y			
44007001015	44007001	?	y	y		
44007001016	44007001	”		y		
44007002001	44007002	Game				
44007002002	44007002	da				
44007002003	44007002	wannan				
44007002004	44007002	ya				
44007002005	44007002	amsa				
44007002006	44007002	ya				
44007002007	44007002	ce	y			
44007002008	44007002	,		y		
44007002009	44007002	“	y	y		
44007002010	44007002	’	y	y		
44007002011	44007002	Yan’uwa				
44007002012	44007002	da				
44007002013	44007002	ubanni	y			
44007002014	44007002	,		y		
44007002015	44007002	ku				
44007002016	44007002	saurare				
44007002017	44007002	ni	y			
44007002018	44007002	!		y		
44007002019	44007002	Allah				
44007002020	44007002	mai				
44007002021	44007002	ɗaukaka				
44007002022	44007002	ya				
44007002023	44007002	bayyana				
44007002024	44007002	ga				
44007002025	44007002	kakanmu				
44007002026	44007002	Ibrahim				
44007002027	44007002	yayinda				
44007002028	44007002	yake				
44007002029	44007002	a				
44007002030	44007002	ƙasar				
44007002031	44007002	Mesofotamiya				
44007002032	44007002	tukuna	y			
44007002033	44007002	,		y		
44007002034	44007002	kafin				
44007002035	44007002	ya				
44007002036	44007002	yi				
44007002037	44007002	zama				
44007002038	44007002	a				
44007002039	44007002	Haran	y			
44007002040	44007002	.		y		
44007003001	44007003	Allah				
44007003002	44007003	ya				
44007003003	44007003	ce	y			
44007003004	44007003	,		y		
44007003005	44007003	‘	y	y		
44007003006	44007003	Ka				
44007003007	44007003	bar				
44007003008	44007003	ƙasarka				
44007003009	44007003	da				
44007003010	44007003	kuma				
44007003011	44007003	mutanenka	y			
44007003012	44007003	,		y		
44007003013	44007003	ka				
44007003014	44007003	tafi				
44007003015	44007003	ƙasar				
44007003016	44007003	da				
44007003017	44007003	zan				
44007003018	44007003	nuna				
44007003019	44007003	maka	y			
44007003020	44007003	.	y	y		
44007003021	44007003	’		y		
44007004001	44007004	“	y	y		
44007004002	44007004	Saboda				
44007004003	44007004	haka				
44007004004	44007004	ya				
44007004005	44007004	bar				
44007004006	44007004	ƙasar				
44007004007	44007004	Kaldiyawa				
44007004008	44007004	ya				
44007004009	44007004	kuma				
44007004010	44007004	yi				
44007004011	44007004	zama				
44007004012	44007004	a				
44007004013	44007004	Haran	y			
44007004014	44007004	.		y		
44007004015	44007004	Bayan				
44007004016	44007004	mutuwar				
44007004017	44007004	mahaifinsa	y			
44007004018	44007004	,		y		
44007004019	44007004	Allah				
44007004020	44007004	ya				
44007004021	44007004	aika				
44007004022	44007004	da				
44007004023	44007004	shi				
44007004024	44007004	wannan				
44007004025	44007004	ƙasar				
44007004026	44007004	da				
44007004027	44007004	yanzu				
44007004028	44007004	kuke				
44007004029	44007004	zama	y			
44007004030	44007004	.		y		
44007005001	44007005	Bai				
44007005002	44007005	ba				
44007005003	44007005	shi				
44007005004	44007005	gādo				
44007005005	44007005	a				
44007005006	44007005	nan				
44007005007	44007005	ba	y			
44007005008	44007005	,		y		
44007005009	44007005	ko				
44007005010	44007005	taki				
44007005011	44007005	ɗaya				
44007005012	44007005	na				
44007005013	44007005	ƙasa	y			
44007005014	44007005	.		y		
44007005015	44007005	Amma				
44007005016	44007005	Allah				
44007005017	44007005	ya				
44007005018	44007005	yi				
44007005019	44007005	masa				
44007005020	44007005	alkawari				
44007005021	44007005	cewa				
44007005022	44007005	shi				
44007005023	44007005	da				
44007005024	44007005	zuriyarsa				
44007005025	44007005	masu				
44007005026	44007005	zuwa				
44007005027	44007005	bayansa				
44007005028	44007005	za				
44007005029	44007005	su				
44007005030	44007005	mallaki				
44007005031	44007005	ƙasar	y			
44007005032	44007005	,		y		
44007005033	44007005	ko				
44007005034	44007005	da				
44007005035	44007005	yake				
44007005036	44007005	a				
44007005037	44007005	lokacin				
44007005038	44007005	Ibrahim				
44007005039	44007005	ba				
44007005040	44007005	shi				
44007005041	44007005	da				
44007005042	44007005	yaro	y			
44007005043	44007005	.		y		
44007006001	44007006	Allah				
44007006002	44007006	ya				
44007006003	44007006	yi				
44007006004	44007006	magana				
44007006005	44007006	da				
44007006006	44007006	shi				
44007006007	44007006	ta				
44007006008	44007006	haka	y			
44007006009	44007006	,		y		
44007006010	44007006	‘	y	y		
44007006011	44007006	Shekara				
44007006012	44007006	ɗari				
44007006013	44007006	huɗu	y			
44007006014	44007006	,		y		
44007006015	44007006	zuriyarka				
44007006016	44007006	za				
44007006017	44007006	tă				
44007006018	44007006	yi				
44007006019	44007006	baƙunci				
44007006020	44007006	a				
44007006021	44007006	wata				
44007006022	44007006	ƙasar				
44007006023	44007006	da				
44007006024	44007006	ba				
44007006025	44007006	tasu				
44007006026	44007006	ba	y			
44007006027	44007006	,		y		
44007006028	44007006	za				
44007006029	44007006	su				
44007006030	44007006	yi				
44007006031	44007006	bauta				
44007006032	44007006	su				
44007006033	44007006	kuma				
44007006034	44007006	sha				
44007006035	44007006	wulaƙanci	y			
44007006036	44007006	.		y		
44007007001	44007007	Amma				
44007007002	44007007	zan				
44007007003	44007007	hore				
44007007004	44007007	ƙasar				
44007007005	44007007	da				
44007007006	44007007	suka				
44007007007	44007007	bauta				
44007007008	44007007	wa	y			
44007007009	44007007	.	y	y		
44007007010	44007007	’		y		
44007007011	44007007	Allah				
44007007012	44007007	ya				
44007007013	44007007	ce	y			
44007007014	44007007	,		y		
44007007015	44007007	‘	y	y		
44007007016	44007007	Kuma				
44007007017	44007007	daga				
44007007018	44007007	baya				
44007007019	44007007	za				
44007007020	44007007	su				
44007007021	44007007	fita				
44007007022	44007007	daga				
44007007023	44007007	wannan				
44007007024	44007007	ƙasa				
44007007025	44007007	su				
44007007026	44007007	kuma				
44007007027	44007007	yi				
44007007028	44007007	mini				
44007007029	44007007	sujada				
44007007030	44007007	a				
44007007031	44007007	wannan				
44007007032	44007007	wuri	y			
44007007033	44007007	.	y	y		
44007007034	44007007	’		y		
44007008001	44007008	Sa’an				
44007008002	44007008	nan				
44007008003	44007008	ya				
44007008004	44007008	yi				
44007008005	44007008	wa				
44007008006	44007008	Ibrahim				
44007008007	44007008	alkawari				
44007008008	44007008	game				
44007008009	44007008	da				
44007008010	44007008	kaciya	y			
44007008011	44007008	.		y		
44007008012	44007008	Ibrahim				
44007008013	44007008	kuwa				
44007008014	44007008	ya				
44007008015	44007008	zama				
44007008016	44007008	mahaifin				
44007008017	44007008	Ishaku				
44007008018	44007008	ya				
44007008019	44007008	kuma				
44007008020	44007008	yi				
44007008021	44007008	masa				
44007008022	44007008	kaciya				
44007008023	44007008	kwana				
44007008024	44007008	takwas				
44007008025	44007008	bayan				
44007008026	44007008	haihuwarsa	y			
44007008027	44007008	.		y		
44007008028	44007008	Daga				
44007008029	44007008	baya				
44007008030	44007008	Ishaku				
44007008031	44007008	ya				
44007008032	44007008	zama				
44007008033	44007008	mahaifin				
44007008034	44007008	Yaƙub	y			
44007008035	44007008	,		y		
44007008036	44007008	Yaƙub				
44007008037	44007008	kuma				
44007008038	44007008	ya				
44007008039	44007008	zama				
44007008040	44007008	mahaifin				
44007008041	44007008	kakanninmu				
44007008042	44007008	sha				
44007008043	44007008	biyun				
44007008044	44007008	nan	y			
44007008045	44007008	.		y		
44007009001	44007009	“	y	y		
44007009002	44007009	Domin				
44007009003	44007009	kakanninmu				
44007009004	44007009	sun				
44007009005	44007009	ji				
44007009006	44007009	kishin				
44007009007	44007009	Yusuf	y			
44007009008	44007009	,		y		
44007009009	44007009	sai				
44007009010	44007009	suka				
44007009011	44007009	sayar				
44007009012	44007009	da				
44007009013	44007009	shi				
44007009014	44007009	bawa				
44007009015	44007009	zuwa				
44007009016	44007009	Masar	y			
44007009017	44007009	.		y		
44007009018	44007009	Amma				
44007009019	44007009	Allah				
44007009020	44007009	ya				
44007009021	44007009	kasance				
44007009022	44007009	tare				
44007009023	44007009	da				
44007009024	44007009	shi				
44007010001	44007010	ya				
44007010002	44007010	kuma				
44007010003	44007010	cece				
44007010004	44007010	shi				
44007010005	44007010	daga				
44007010006	44007010	dukan				
44007010007	44007010	wahalolinsa	y			
44007010008	44007010	.		y		
44007010009	44007010	Ya				
44007010010	44007010	ba				
44007010011	44007010	wa				
44007010012	44007010	Yusuf				
44007010013	44007010	hikima				
44007010014	44007010	ya				
44007010015	44007010	kuma				
44007010016	44007010	sa				
44007010017	44007010	ya				
44007010018	44007010	sami				
44007010019	44007010	farin				
44007010020	44007010	jini				
44007010021	44007010	a				
44007010022	44007010	wurin				
44007010023	44007010	Fir’auna	y			
44007010024	44007010	,		y		
44007010025	44007010	sarkin				
44007010026	44007010	Masar	y			
44007010027	44007010	;		y		
44007010028	44007010	saboda				
44007010029	44007010	haka				
44007010030	44007010	ya				
44007010031	44007010	mai				
44007010032	44007010	da				
44007010033	44007010	shi				
44007010034	44007010	mai				
44007010035	44007010	mulki				
44007010036	44007010	a				
44007010037	44007010	kan				
44007010038	44007010	Masar				
44007010039	44007010	da				
44007010040	44007010	kuma				
44007010041	44007010	dukan				
44007010042	44007010	fadarsa	y			
44007010043	44007010	.		y		
44007011001	44007011	“	y	y		
44007011002	44007011	Sai				
44007011003	44007011	yunwa				
44007011004	44007011	ta				
44007011005	44007011	auko				
44007011006	44007011	wa				
44007011007	44007011	dukan				
44007011008	44007011	Masar				
44007011009	44007011	da				
44007011010	44007011	Kan’ana	y			
44007011011	44007011	,		y		
44007011012	44007011	ta				
44007011013	44007011	kawo				
44007011014	44007011	wahala				
44007011015	44007011	mai				
44007011016	44007011	tsanani	y			
44007011017	44007011	,		y		
44007011018	44007011	kakanninmu				
44007011019	44007011	ba				
44007011020	44007011	su				
44007011021	44007011	iya				
44007011022	44007011	samun				
44007011023	44007011	abinci				
44007011024	44007011	ba	y			
44007011025	44007011	.		y		
44007012001	44007012	Sa’ad				
44007012002	44007012	da				
44007012003	44007012	Yaƙub				
44007012004	44007012	ya				
44007012005	44007012	ji				
44007012006	44007012	cewa				
44007012007	44007012	akwai				
44007012008	44007012	hatsi				
44007012009	44007012	a				
44007012010	44007012	Masar	y			
44007012011	44007012	,		y		
44007012012	44007012	sai				
44007012013	44007012	ya				
44007012014	44007012	aiki				
44007012015	44007012	kakanninmu				
44007012016	44007012	ziyararsu				
44007012017	44007012	ta				
44007012018	44007012	farko	y			
44007012019	44007012	.		y		
44007013001	44007013	A				
44007013002	44007013	ziyararsu				
44007013003	44007013	ta				
44007013004	44007013	biyu	y			
44007013005	44007013	,		y		
44007013006	44007013	Yusuf				
44007013007	44007013	ya				
44007013008	44007013	faɗa				
44007013009	44007013	wa				
44007013010	44007013	’	y	y		
44007013011	44007013	yan’uwansa				
44007013012	44007013	wane				
44007013013	44007013	ne				
44007013014	44007013	shi	y			
44007013015	44007013	,		y		
44007013016	44007013	Fir’auna				
44007013017	44007013	kuwa				
44007013018	44007013	ya				
44007013019	44007013	sami				
44007013020	44007013	sani				
44007013021	44007013	game				
44007013022	44007013	da				
44007013023	44007013	iyalin				
44007013024	44007013	Yusuf	y			
44007013025	44007013	.		y		
44007014001	44007014	Bayan				
44007014002	44007014	wannan	y			
44007014003	44007014	,		y		
44007014004	44007014	Yusuf				
44007014005	44007014	ya				
44007014006	44007014	aika				
44007014007	44007014	a				
44007014008	44007014	zo				
44007014009	44007014	da				
44007014010	44007014	mahaifinsa				
44007014011	44007014	Yaƙub				
44007014012	44007014	da				
44007014013	44007014	dukan				
44007014014	44007014	iyalinsa	y			
44007014015	44007014	,		y		
44007014016	44007014	gaba				
44007014017	44007014	ɗaya				
44007014018	44007014	dai				
44007014019	44007014	mutum				
44007014020	44007014	saba’in				
44007014021	44007014	da				
44007014022	44007014	biyar				
44007014023	44007014	ne	y			
44007014024	44007014	.		y		
44007015001	44007015	Sai				
44007015002	44007015	Yaƙub				
44007015003	44007015	ya				
44007015004	44007015	gangara				
44007015005	44007015	zuwa				
44007015006	44007015	Masar	y			
44007015007	44007015	,		y		
44007015008	44007015	inda				
44007015009	44007015	shi				
44007015010	44007015	da				
44007015011	44007015	kuma				
44007015012	44007015	kakanninmu				
44007015013	44007015	suka				
44007015014	44007015	mutu	y			
44007015015	44007015	.		y		
44007016001	44007016	Aka				
44007016002	44007016	dawo				
44007016003	44007016	da				
44007016004	44007016	gawawwakinsu				
44007016005	44007016	Shekem				
44007016006	44007016	aka				
44007016007	44007016	binne				
44007016008	44007016	su				
44007016009	44007016	a				
44007016010	44007016	kabarin				
44007016011	44007016	da				
44007016012	44007016	Ibrahim				
44007016013	44007016	ya				
44007016014	44007016	saya				
44007016015	44007016	daga				
44007016016	44007016	wurin				
44007016017	44007016	’	y	y		
44007016018	44007016	ya’yan				
44007016019	44007016	Hamor				
44007016020	44007016	da				
44007016021	44007016	waɗansu				
44007016022	44007016	kuɗi				
44007016023	44007016	a				
44007016024	44007016	Shekem	y			
44007016025	44007016	.		y		
44007017001	44007017	“	y	y		
44007017002	44007017	Da				
44007017003	44007017	lokaci				
44007017004	44007017	ya				
44007017005	44007017	yi				
44007017006	44007017	kusa				
44007017007	44007017	da				
44007017008	44007017	Allah				
44007017009	44007017	zai				
44007017010	44007017	cika				
44007017011	44007017	alkawarin				
44007017012	44007017	da				
44007017013	44007017	ya				
44007017014	44007017	yi				
44007017015	44007017	wa				
44007017016	44007017	Ibrahim	y			
44007017017	44007017	,		y		
44007017018	44007017	sai				
44007017019	44007017	yawan				
44007017020	44007017	mutanenmu				
44007017021	44007017	da				
44007017022	44007017	suke				
44007017023	44007017	a				
44007017024	44007017	Masar				
44007017025	44007017	ya				
44007017026	44007017	ƙaru				
44007017027	44007017	ƙwarai	y			
44007017028	44007017	.		y		
44007018001	44007018	Sa’an				
44007018002	44007018	nan				
44007018003	44007018	wani				
44007018004	44007018	sarki	y			
44007018005	44007018	,		y		
44007018006	44007018	wanda				
44007018007	44007018	bai				
44007018008	44007018	san				
44007018009	44007018	kome				
44007018010	44007018	game				
44007018011	44007018	da				
44007018012	44007018	Yusuf				
44007018013	44007018	ba	y			
44007018014	44007018	,		y		
44007018015	44007018	ya				
44007018016	44007018	zama				
44007018017	44007018	mai				
44007018018	44007018	mulkin				
