id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
42010007018	42010007	ouvrier					y
42010007019	42010007	mérite					y
42010007020	42010007	son					y
42010007021	42010007	salaire	y				y
42010007022	42010007	.		y			n
42010007023	42010007	N'	y				y
42010007024	42010007	allez					y
42010007025	42010007	pas					y
42010007026	42010007	de					y
42010007027	42010007	maison					y
42010007028	42010007	en					y
42010007029	42010007	maison	y				y
42010007030	42010007	.		y			n
42010008001	42010008	Si					y
42010008002	42010008	vous					y
42010008003	42010008	entrez					y
42010008004	42010008	dans					y
42010008005	42010008	une					y
42010008006	42010008	ville	y				y
42010008007	42010008	,		y			n
42010008008	42010008	et					y
42010008009	42010008	ils					y
42010008010	42010008	vous					y
42010008011	42010008	reçoivent	y				y
42010008012	42010008	,		y			n
42010008013	42010008	mangez					y
42010008014	42010008	ce					y
42010008015	42010008	qu'	y				y
42010008016	42010008	on					y
42010008017	42010008	vous					y
42010008018	42010008	offrira					y
42010009001	42010009	et					y
42010009002	42010009	guérissez					y
42010009003	42010009	les					y
42010009004	42010009	malades					y
42010009005	42010009	qui					y
42010009006	42010009	y					y
42010009007	42010009	sont	y				y
42010009008	42010009	.		y			n
42010009009	42010009	Dites					y
42010009010	42010009	leur	y				y
42010009011	42010009	:		y			n
42010009012	42010009	"	y	y			n
42010009013	42010009	Le					y
42010009014	42010009	royaume					y
42010009015	42010009	de					y
42010009016	42010009	Dieu					y
42010009017	42010009	s'	y				y
42010009018	42010009	est					y
42010009019	42010009	approché					y
42010009020	42010009	de					y
42010009021	42010009	vous	y				y
42010009022	42010009	.	y	y			n
42010009023	42010009	"		y			n
42010010001	42010010	Mais					y
42010010002	42010010	dans					y
42010010003	42010010	n'	y				y
42010010004	42010010	importe					y
42010010005	42010010	quelle					y
42010010006	42010010	ville					y
42010010007	42010010	où					y
42010010008	42010010	vous					y
42010010009	42010010	entrez					y
42010010010	42010010	et					y
42010010011	42010010	où					y
42010010012	42010010	ils					y
42010010013	42010010	ne					y
42010010014	42010010	vous					y
42010010015	42010010	accueillent					y
42010010016	42010010	pas	y				y
42010010017	42010010	,		y			n
42010010018	42010010	allez					y
42010010019	42010010	dans					y
42010010020	42010010	ses					y
42010010021	42010010	rues					y
42010010022	42010010	et					y
42010010023	42010010	dites	y				y
42010010024	42010010	:		y			n
42010011001	42010011	"		y			n
42010011002	42010011	Nous					y
42010011003	42010011	secouons					y
42010011004	42010011	même					y
42010011005	42010011	la					y
42010011006	42010011	poussière					y
42010011007	42010011	de					y
42010011008	42010011	votre					y
42010011009	42010011	ville					y
42010011010	42010011	qui					y
42010011011	42010011	se					y
42010011012	42010011	trouve					y
42010011013	42010011	sur					y
42010011014	42010011	nos					y
42010011015	42010011	pieds					y
42010011016	42010011	contre					y
42010011017	42010011	vous	y				y
42010011018	42010011	!		y			n
42010011019	42010011	Mais					y
42010011020	42010011	sachez					y
42010011021	42010011	que					y
42010011022	42010011	le					y
42010011023	42010011	royaume					y
42010011024	42010011	de					y
42010011025	42010011	Dieu					y
42010011026	42010011	s'	y				y
42010011027	42010011	est					y
42010011028	42010011	approché	y				y
42010011029	42010011	.	y	y			n
42010011030	42010011	"		y			n
42010012001	42010012	Je					y
42010012002	42010012	vous					y
42010012003	42010012	dis					y
42010012004	42010012	qu'	y				y
42010012005	42010012	au					y
42010012006	42010012	jour					y
42010012007	42010012	du					y
42010012008	42010012	jugement	y				y
42010012009	42010012	,		y			n
42010012010	42010012	il					y
42010012011	42010012	y					y
42010012012	42010012	aura					y
42010012013	42010012	plus					y
42010012014	42010012	de					y
42010012015	42010012	tolérance					y
42010012016	42010012	pour					y
42010012017	42010012	Sodome					y
42010012018	42010012	que					y
42010012019	42010012	pour					y
42010012020	42010012	cette					y
42010012021	42010012	ville	y				y
42010012022	42010012	.		y			n
42010013001	42010013	Malheur					y
42010013002	42010013	à					y
42010013003	42010013	toi	y				y
42010013004	42010013	,		y			n
42010013005	42010013	Chorazin	y				y
42010013006	42010013	!		y			n
42010013007	42010013	Malheur					y
42010013008	42010013	à					y
42010013009	42010013	toi	y				y
42010013010	42010013	,		y			n
42010013011	42010013	Bethsaïda	y				y
42010013012	42010013	!		y			n
42010013013	42010013	Si					y
42010013014	42010013	les					y
42010013015	42010013	oeuvres					y
42010013016	42010013	puissantes					y
42010013017	42010013	accomplies					y
42010013018	42010013	chez					y
42010013019	42010013	toi					y
42010013020	42010013	avaient					y
42010013021	42010013	été					y
42010013022	42010013	faites					y
42010013023	42010013	dans					y
42010013024	42010013	Tyr					y
42010013025	42010013	et					y
42010013026	42010013	dans					y
42010013027	42010013	Sidon	y				y
42010013028	42010013	,		y			n
42010013029	42010013	elles					y
42010013030	42010013	se					y
42010013031	42010013	seraient					y
42010013032	42010013	repenties					y
42010013033	42010013	depuis					y
42010013034	42010013	longtemps					y
42010013035	42010013	en					y
42010013036	42010013	s'	y				y
42010013037	42010013	asseyant					y
42010013038	42010013	vêtues					y
42010013039	42010013	de					y
42010013040	42010013	sacs					y
42010013041	42010013	et					y
42010013042	42010013	couverts					y
42010013043	42010013	de					y
42010013044	42010013	cendres	y				y
42010013045	42010013	.		y			n
42010014001	42010014	Mais					y
42010014002	42010014	il					y
42010014003	42010014	sera					y
42010014004	42010014	plus					y
42010014005	42010014	tolérable					y
42010014006	42010014	à					y
42010014007	42010014	Tyr					y
42010014008	42010014	et					y
42010014009	42010014	Sidon					y
42010014010	42010014	au					y
42010014011	42010014	jour					y
42010014012	42010014	du					y
42010014013	42010014	jugement					y
42010014014	42010014	que					y
42010014015	42010014	pour					y
42010014016	42010014	vous	y				y
42010014017	42010014	.		y			n
42010015001	42010015	Toi	y				y
42010015002	42010015	,		y			n
42010015003	42010015	Capernaüm	y				y
42010015004	42010015	,		y			n
42010015005	42010015	penses-tu					y
42010015006	42010015	que					y
42010015007	42010015	tu					y
42010015008	42010015	seras					y
42010015009	42010015	élevée					y
42010015010	42010015	au					y
42010015011	42010015	ciel	y				y
42010015012	42010015	?		y			n
42010015013	42010015	Non	y				y
42010015014	42010015	,		y			n
42010015015	42010015	tu					y
42010015016	42010015	seras					y
42010015017	42010015	abaissée					y
42010015018	42010015	au					y
42010015019	42010015	séjour					y
42010015020	42010015	des					y
42010015021	42010015	morts	y				y
42010015022	42010015	.		y			n
42010016001	42010016	Celui					y
42010016002	42010016	qui					y
42010016003	42010016	vous					y
42010016004	42010016	écoute					y
42010016005	42010016	m'	y				y
42010016006	42010016	écoute	y				y
42010016007	42010016	,		y			n
42010016008	42010016	et					y
42010016009	42010016	celui					y
42010016010	42010016	qui					y
42010016011	42010016	vous					y
42010016012	42010016	rejette					y
42010016013	42010016	me					y
42010016014	42010016	rejette	y				y
42010016015	42010016	;		y			n
42010016016	42010016	et					y
42010016017	42010016	celui					y
42010016018	42010016	qui					y
42010016019	42010016	me					y
42010016020	42010016	rejette	y				y
42010016021	42010016	,		y			n
42010016022	42010016	rejette					y
42010016023	42010016	celui					y
42010016024	42010016	qui					y
42010016025	42010016	m'	y				y
42010016026	42010016	a					y
42010016027	42010016	envoyé	y				y
42010016028	42010016	.	y	y			n
42010016029	42010016	»		y			n
42010017001	42010017	Les					y
42010017002	42010017	soixante-dix					y
42010017003	42010017	revinrent					y
42010017004	42010017	avec					y
42010017005	42010017	joie					y
42010017006	42010017	disant	y				y
42010017007	42010017	:		y			n
42010017008	42010017	«	y	y			n
42010017009	42010017	Seigneur	y				y
42010017010	42010017	,		y			n
42010017011	42010017	même					y
42010017012	42010017	les					y
42010017013	42010017	démons					y
42010017014	42010017	nous					y
42010017015	42010017	étaient					y
42010017016	42010017	soumis					y
42010017017	42010017	en					y
42010017018	42010017	ton					y
42010017019	42010017	nom	y				y
42010017020	42010017	.	y	y			n
42010017021	42010017	»		y			n
42010018001	42010018	Jésus					y
42010018002	42010018	leur					y
42010018003	42010018	dit	y				y
42010018004	42010018	:		y			n
42010018005	42010018	«		y			n
42010018006	42010018	Je					y
42010018007	42010018	vis					y
42010018008	42010018	satan					y
42010018009	42010018	tomber					y
42010018010	42010018	du					y
42010018011	42010018	ciel					y
42010018012	42010018	comme					y
42010018013	42010018	un					y
42010018014	42010018	éclair	y				y
42010018015	42010018	.		y			n
42010019001	42010019	Voici	y				y
42010019002	42010019	,		y			n
42010019003	42010019	je					y
42010019004	42010019	vous					y
42010019005	42010019	ai					y
42010019006	42010019	donné					y
42010019007	42010019	l'	y				y
42010019008	42010019	autorité					y
42010019009	42010019	de					y
42010019010	42010019	marcher					y
42010019011	42010019	sur					y
42010019012	42010019	les					y
42010019013	42010019	serpents	y				y
42010019014	42010019	,		y			n
42010019015	42010019	les					y
42010019016	42010019	scorpions					y
42010019017	42010019	et					y
42010019018	42010019	sur					y
42010019019	42010019	toute					y
42010019020	42010019	la					y
42010019021	42010019	puissance					y
42010019022	42010019	de					y
42010019023	42010019	l'	y				y
42010019024	42010019	ennemi	y				y
42010019025	42010019	,		y			n
42010019026	42010019	et					y
42010019027	42010019	rien					y
42010019028	42010019	en					y
42010019029	42010019	aucune					y
42010019030	42010019	manière					y
42010019031	42010019	ne					y
42010019032	42010019	pourra					y
42010019033	42010019	vous					y
42010019034	42010019	nuire	y				y
42010019035	42010019	.		y			n
42010020001	42010020	Toutefois	y				y
42010020002	42010020	,		y			n
42010020003	42010020	ne					y
42010020004	42010020	vous					y
42010020005	42010020	réjouissez					y
42010020006	42010020	pas					y
42010020007	42010020	seulement					y
42010020008	42010020	de					y
42010020009	42010020	ce					y
42010020010	42010020	que					y
42010020011	42010020	les					y
42010020012	42010020	esprits					y
42010020013	42010020	vous					y
42010020014	42010020	sont					y
42010020015	42010020	soumis	y				y
42010020016	42010020	,		y			n
42010020017	42010020	mais					y
42010020018	42010020	réjouissez-vous					y
42010020019	42010020	plus					y
42010020020	42010020	de					y
42010020021	42010020	ce					y
42010020022	42010020	que					y
42010020023	42010020	vos					y
42010020024	42010020	noms					y
42010020025	42010020	sont					y
42010020026	42010020	gravés					y
42010020027	42010020	dans					y
42010020028	42010020	le					y
42010020029	42010020	ciel	y				y
42010020030	42010020	.	y	y			n
42010020031	42010020	»		y			n
42010021001	42010021	Au					y
42010021002	42010021	même					y
42010021003	42010021	moment	y				y
42010021004	42010021	,		y			n
42010021005	42010021	Jésus					y
42010021006	42010021	se					y
42010021007	42010021	réjouit					y
42010021008	42010021	grandement					y
42010021009	42010021	dans					y
42010021010	42010021	le					y
42010021011	42010021	Saint-Esprit					y
42010021012	42010021	et					y
42010021013	42010021	dit	y				y
42010021014	42010021	:		y			n
42010021015	42010021	«	y	y			n
42010021016	42010021	Je					y
42010021017	42010021	te					y
42010021018	42010021	loue	y				y
42010021019	42010021	,		y			n
42010021020	42010021	oh					y
42010021021	42010021	Père	y				y
42010021022	42010021	,		y			n
42010021023	42010021	Seigneur					y
42010021024	42010021	du					y
42010021025	42010021	ciel					y
42010021026	42010021	et					y
42010021027	42010021	de					y
42010021028	42010021	la					y
42010021029	42010021	terre	y				y
42010021030	42010021	,		y			n
42010021031	42010021	parce					y
42010021032	42010021	que					y
42010021033	42010021	tu					y
42010021034	42010021	as					y
42010021035	42010021	caché					y
42010021036	42010021	ces					y
42010021037	42010021	choses					y
42010021038	42010021	aux					y
42010021039	42010021	sages					y
42010021040	42010021	et					y
42010021041	42010021	aux					y
42010021042	42010021	intelligents	y				y
42010021043	42010021	,		y			n
42010021044	42010021	et					y
42010021045	42010021	tu					y
42010021046	42010021	les					y
42010021047	42010021	as					y
42010021048	42010021	révélées					y
42010021049	42010021	à					y
42010021050	42010021	ceux					y
42010021051	42010021	qui					y
42010021052	42010021	sont					y
42010021053	42010021	peu					y
42010021054	42010021	instruits	y				y
42010021055	42010021	,		y			n
42010021056	42010021	tels					y
42010021057	42010021	que					y
42010021058	42010021	les					y
42010021059	42010021	petits					y
42010021060	42010021	enfants	y				y
42010021061	42010021	.		y			n
42010021062	42010021	Oui	y				y
42010021063	42010021	,		y			n
42010021064	42010021	Père	y				y
42010021065	42010021	,		y			n
42010021066	42010021	car					y
42010021067	42010021	cela					y
42010021068	42010021	était					y
42010021069	42010021	agréable					y
42010021070	42010021	à					y
42010021071	42010021	tes					y
42010021072	42010021	yeux	y				y
42010021073	42010021	.	y	y			n
42010021074	42010021	»		y			n
42010022001	42010022	«	y	y			n
42010022002	42010022	Toutes					y
42010022003	42010022	choses					y
42010022004	42010022	m'					y
42010022005	42010022	ont					y
42010022006	42010022	été					y
42010022007	42010022	confiées					y
42010022008	42010022	par					y
42010022009	42010022	mon					y
42010022010	42010022	Père	y				y
42010022011	42010022	,		y			n
42010022012	42010022	et					y
42010022013	42010022	personne					y
42010022014	42010022	ne					y
42010022015	42010022	connaît					y
42010022016	42010022	qui					y
42010022017	42010022	est					y
42010022018	42010022	le					y
42010022019	42010022	Fils					y
42010022020	42010022	si					y
42010022021	42010022	ce					y
42010022022	42010022	n'	y				y
42010022023	42010022	est					y
42010022024	42010022	le					y
42010022025	42010022	Père	y				y
42010022026	42010022	;		y			n
42010022027	42010022	et					y
42010022028	42010022	personne					y
42010022029	42010022	ne					y
42010022030	42010022	connaît					y
42010022031	42010022	qui					y
42010022032	42010022	est					y
42010022033	42010022	le					y
42010022034	42010022	Père					y
42010022035	42010022	si					y
42010022036	42010022	ce					y
42010022037	42010022	n'	y				y
42010022038	42010022	est					y
42010022039	42010022	le					y
42010022040	42010022	Fils	y				y
42010022041	42010022	,		y			n
42010022042	42010022	et					y
42010022043	42010022	quiconque					y
42010022044	42010022	à					y
42010022045	42010022	qui					y
42010022046	42010022	le					y
42010022047	42010022	Fils					y
42010022048	42010022	désire					y
42010022049	42010022	le					y
42010022050	42010022	révéler	y				y
42010022051	42010022	.	y	y			n
42010022052	42010022	»		y			n
42010023001	42010023	Se					y
42010023002	42010023	tournant					y
42010023003	42010023	vers					y
42010023004	42010023	ses					y
42010023005	42010023	disciples	y				y
42010023006	42010023	,		y			n
42010023007	42010023	il					y
42010023008	42010023	dit					y
42010023009	42010023	en					y
42010023010	42010023	privé	y				y
42010023011	42010023	:		y			n
42010023012	42010023	«	y	y			n
42010023013	42010023	Heureux					y
42010023014	42010023	sont					y
42010023015	42010023	ceux					y
42010023016	42010023	qui					y
42010023017	42010023	voient					y
42010023018	42010023	les					y
42010023019	42010023	choses					y
42010023020	42010023	que					y
42010023021	42010023	vous					y
42010023022	42010023	voyez	y				y
42010023023	42010023	.		y			n
42010024001	42010024	Je					y
42010024002	42010024	vous					y
42010024003	42010024	dis					y
42010024004	42010024	que					y
42010024005	42010024	beaucoup					y
42010024006	42010024	de					y
42010024007	42010024	prophètes					y
42010024008	42010024	et					y
42010024009	42010024	de					y
42010024010	42010024	rois					y
42010024011	42010024	ont					y
42010024012	42010024	desiré					y
42010024013	42010024	voir					y
42010024014	42010024	les					y
42010024015	42010024	choses					y
42010024016	42010024	que					y
42010024017	42010024	vous					y
42010024018	42010024	voyez					y
42010024019	42010024	et					y
42010024020	42010024	ne					y
42010024021	42010024	les					y
42010024022	42010024	ont					y
42010024023	42010024	pas					y
42010024024	42010024	vues	y				y
42010024025	42010024	,		y			n
42010024026	42010024	et					y
42010024027	42010024	entendre					y
42010024028	42010024	les					y
42010024029	42010024	choses					y
42010024030	42010024	que					y
42010024031	42010024	vous					y
42010024032	42010024	entendez					y
42010024033	42010024	et					y
42010024034	42010024	ne					y
42010024035	42010024	les					y
42010024036	42010024	ont					y
42010024037	42010024	pas					y
42010024038	42010024	entendues	y				y
42010024039	42010024	.	y	y			n
42010024040	42010024	»		y			n
42010025001	42010025	Un					y
42010025002	42010025	certain					y
42010025003	42010025	enseignant					y
42010025004	42010025	de					y
42010025005	42010025	la					y
42010025006	42010025	loi					y
42010025007	42010025	juive					y
42010025008	42010025	se					y
42010025009	42010025	tint					y
42010025010	42010025	debout					y
42010025011	42010025	et					y
42010025012	42010025	l'	y				y
42010025013	42010025	éprouva					y
42010025014	42010025	en					y
42010025015	42010025	disant	y				y
42010025016	42010025	:		y			n
42010025017	42010025	«	y	y			n
42010025018	42010025	Maître	y				y
42010025019	42010025	,		y			n
42010025020	42010025	que					y
42010025021	42010025	dois-je					y
42010025022	42010025	faire					y
42010025023	42010025	pour					y
42010025024	42010025	hériter					y
42010025025	42010025	la					y
42010025026	42010025	vie					y
42010025027	42010025	éternelle	y				y
42010025028	42010025	?	y	y			n
42010025029	42010025	»		y			n
42010026001	42010026	Jésus					y
42010026002	42010026	lui					y
42010026003	42010026	dit	y				y
42010026004	42010026	:		y			n
42010026005	42010026	«	y	y			n
42010026006	42010026	Qu'	y				y
42010026007	42010026	est-il					y
42010026008	42010026	écrit					y
42010026009	42010026	dans					y
42010026010	42010026	la					y
42010026011	42010026	loi	y				y
42010026012	42010026	?		y			n
42010026013	42010026	Qu'	y				y
42010026014	42010026	y					y
42010026015	42010026	lisez-vous	y				y
42010026016	42010026	?	y	y			n
42010026017	42010026	»		y			n
42010027001	42010027	En					y
42010027002	42010027	répondant	y				y
42010027003	42010027	,		y			n
42010027004	42010027	il					y
42010027005	42010027	dit	y				y
42010027006	42010027	:		y			n
42010027007	42010027	«	y	y			n
42010027008	42010027	Tu					y
42010027009	42010027	dois					y
42010027010	42010027	aimer					y
42010027011	42010027	le					y
42010027012	42010027	Seigneur					y
42010027013	42010027	ton					y
42010027014	42010027	Dieu					y
42010027015	42010027	de					y
42010027016	42010027	tout					y
42010027017	42010027	ton					y
42010027018	42010027	coeur	y				y
42010027019	42010027	,		y			n
42010027020	42010027	de					y
42010027021	42010027	toute					y
42010027022	42010027	ton					y
42010027023	42010027	âme	y				y
42010027024	42010027	,		y			n
42010027025	42010027	de					y
42010027026	42010027	toute					y
42010027027	42010027	ta					y
42010027028	42010027	force					y
42010027029	42010027	et					y
42010027030	42010027	de					y
42010027031	42010027	toute					y
42010027032	42010027	ta					y
42010027033	42010027	pensée	y				y
42010027034	42010027	,		y			n
42010027035	42010027	et					y
42010027036	42010027	tu					y
42010027037	42010027	aimeras					y
42010027038	42010027	ton					y
42010027039	42010027	prochain					y
42010027040	42010027	comme					y
42010027041	42010027	toi-même	y				y
42010027042	42010027	.	y	y			n
42010027043	42010027	»		y			n
42010028001	42010028	Jésus					y
42010028002	42010028	lui					y
42010028003	42010028	dit	y				y
42010028004	42010028	:		y			n
42010028005	42010028	«	y	y			n
42010028006	42010028	Tu					y
42010028007	42010028	as					y
42010028008	42010028	bien					y
42010028009	42010028	répondu	y				y
42010028010	42010028	,		y			n
42010028011	42010028	fais					y
42010028012	42010028	cela					y
42010028013	42010028	et					y
42010028014	42010028	tu					y
42010028015	42010028	vivras	y				y
42010028016	42010028	.	y	y			n
42010028017	42010028	»		y			n
42010029001	42010029	Mais					y
42010029002	42010029	l'	y				y
42010029003	42010029	enseignant	y				y
42010029004	42010029	,		y			n
42010029005	42010029	voulant					y
42010029006	42010029	se					y
42010029007	42010029	justifier	y				y
42010029008	42010029	,		y			n
42010029009	42010029	dit					y
42010029010	42010029	à					y
42010029011	42010029	Jésus	y				y
42010029012	42010029	:		y			n
42010029013	42010029	«	y	y			n
42010029014	42010029	Et					y
42010029015	42010029	qui					y
42010029016	42010029	est					y
42010029017	42010029	mon					y
42010029018	42010029	prochain	y				y
42010029019	42010029	?	y	y			n
42010029020	42010029	»		y			n
42010030001	42010030	En					y
42010030002	42010030	répondant	y				y
42010030003	42010030	,		y			n
42010030004	42010030	Jésus					y
42010030005	42010030	dit	y				y
42010030006	42010030	:		y			n
42010030007	42010030	«	y	y			n
42010030008	42010030	Un					y
42010030009	42010030	certain					y
42010030010	42010030	homme					y
42010030011	42010030	descendait					y
42010030012	42010030	de					y
42010030013	42010030	Jérusalem					y
42010030014	42010030	à					y
42010030015	42010030	Jéricho	y				y
42010030016	42010030	.		y			n
42010030017	42010030	Il					y
42010030018	42010030	tomba					y
42010030019	42010030	parmi					y
42010030020	42010030	des					y
42010030021	42010030	brigands					y
42010030022	42010030	qui					y
42010030023	42010030	le					y
42010030024	42010030	dépouillèrent					y
42010030025	42010030	de					y
42010030026	42010030	ses					y
42010030027	42010030	biens	y				y
42010030028	42010030	,		y			n
42010030029	42010030	le					y
42010030030	42010030	battirent					y
42010030031	42010030	et					y
42010030032	42010030	le					y
42010030033	42010030	laissèrent					y
42010030034	42010030	à					y
42010030035	42010030	moitié					y
42010030036	42010030	mort	y				y
42010030037	42010030	.		y			n
42010031001	42010031	Par					y
42010031002	42010031	hasard	y				y
42010031003	42010031	,		y			n
42010031004	42010031	un					y
42010031005	42010031	certain					y
42010031006	42010031	prêtre					y
42010031007	42010031	descendait					y
42010031008	42010031	par					y
42010031009	42010031	ce					y
42010031010	42010031	chemin	y				y
42010031011	42010031	,		y			n
42010031012	42010031	et					y
42010031013	42010031	quand					y
42010031014	42010031	il					y
42010031015	42010031	le					y
42010031016	42010031	vit	y				y
42010031017	42010031	,		y			n
42010031018	42010031	il					y
42010031019	42010031	passa					y
42010031020	42010031	outre	y				y
42010031021	42010031	.		y			n
42010032001	42010032	De					y
42010032002	42010032	même	y				y
42010032003	42010032	,		y			n
42010032004	42010032	quand					y
42010032005	42010032	un					y
42010032006	42010032	lévite					y
42010032007	42010032	arriva					y
42010032008	42010032	aussi					y
42010032009	42010032	à					y
42010032010	42010032	ce					y
42010032011	42010032	lieu					y
42010032012	42010032	et					y
42010032013	42010032	le					y
42010032014	42010032	vit	y				y
42010032015	42010032	,		y			n
42010032016	42010032	il					y
42010032017	42010032	passa					y
42010032018	42010032	outre	y				y
42010032019	42010032	.		y			n
42010033001	42010033	Mais					y
42010033002	42010033	un					y
42010033003	42010033	certain					y
42010033004	42010033	Samaritain					y
42010033005	42010033	qui					y
42010033006	42010033	voyageait	y				y
42010033007	42010033	,		y			n
42010033008	42010033	arriva					y
42010033009	42010033	au					y
42010033010	42010033	lieu					y
42010033011	42010033	où					y
42010033012	42010033	il					y
42010033013	42010033	se					y
42010033014	42010033	trouvait	y				y
42010033015	42010033	.		y			n
42010033016	42010033	Quand					y
42010033017	42010033	il					y
42010033018	42010033	le					y
42010033019	42010033	vit	y				y
42010033020	42010033	,		y			n
42010033021	42010033	il					y
42010033022	42010033	fut					y
42010033023	42010033	ému					y
42010033024	42010033	de					y
42010033025	42010033	compassion	y				y
42010033026	42010033	.		y			n
42010034001	42010034	Il					y
42010034002	42010034	s'	y				y
42010034003	42010034	approcha					y
42010034004	42010034	de					y
42010034005	42010034	lui					y
42010034006	42010034	et					y
42010034007	42010034	banda					y
42010034008	42010034	ses					y
42010034009	42010034	blessures	y				y
42010034010	42010034	,		y			n
42010034011	42010034	en					y
42010034012	42010034	y					y
42010034013	42010034	versant					y
42010034014	42010034	de					y
42010034015	42010034	l'	y				y
42010034016	42010034	huile					y
42010034017	42010034	et					y
42010034018	42010034	du					y
42010034019	42010034	vin	y				y
42010034020	42010034	.		y			n
42010034021	42010034	Il					y
42010034022	42010034	le					y
42010034023	42010034	fit					y
42010034024	42010034	monter					y
42010034025	42010034	sur					y
42010034026	42010034	son					y
42010034027	42010034	propre					y
42010034028	42010034	animal	y				y
42010034029	42010034	,		y			n
42010034030	42010034	le					y
42010034031	42010034	conduisit					y
42010034032	42010034	dans					y
42010034033	42010034	une					y
42010034034	42010034	auberge					y
42010034035	42010034	et					y
42010034036	42010034	prit					y
42010034037	42010034	soin					y
42010034038	42010034	de					y
42010034039	42010034	lui	y				y
42010034040	42010034	.		y			n
42010035001	42010035	Le					y
42010035002	42010035	jour					y
42010035003	42010035	suivant	y				y
42010035004	42010035	,		y			n
42010035005	42010035	il					y
42010035006	42010035	sortit					y
42010035007	42010035	deux					y
42010035008	42010035	deniers	y				y
42010035009	42010035	,		y			n
42010035010	42010035	les					y
42010035011	42010035	donna					y
42010035012	42010035	à					y
42010035013	42010035	l'	y				y
42010035014	42010035	hôte					y
42010035015	42010035	et					y
42010035016	42010035	dit	y				y
42010035017	42010035	:		y			n
42010035018	42010035	"	y	y			n
42010035019	42010035	Prends					y
42010035020	42010035	soin					y
42010035021	42010035	de					y
42010035022	42010035	lui					y
42010035023	42010035	et					y
42010035024	42010035	tout					y
42010035025	42010035	ce					y
42010035026	42010035	que					y
42010035027	42010035	tu					y
42010035028	42010035	dépenseras					y
42010035029	42010035	en					y
42010035030	42010035	plus	y				y
42010035031	42010035	,		y			n
42010035032	42010035	à					y
42010035033	42010035	mon					y
42010035034	42010035	retour	y				y
42010035035	42010035	,		y			n
42010035036	42010035	je					y
42010035037	42010035	te					y
42010035038	42010035	rembourserai	y				y
42010035039	42010035	.	y	y			n
42010035040	42010035	"		y			n
42010036001	42010036	Lequel					y
42010036002	42010036	de					y
42010036003	42010036	ces					y
42010036004	42010036	trois	y				y
42010036005	42010036	,		y			n
42010036006	42010036	penses-tu	y				y
42010036007	42010036	,		y			n
42010036008	42010036	a					y
42010036009	42010036	été					y
42010036010	42010036	le					y
42010036011	42010036	prochain					y
42010036012	42010036	de					y
42010036013	42010036	celui					y
42010036014	42010036	qui					y
42010036015	42010036	était					y
42010036016	42010036	tombé					y
42010036017	42010036	parmi					y
42010036018	42010036	les					y
42010036019	42010036	brigands	y				y
42010036020	42010036	?	y	y			n
42010036021	42010036	»		y			n
42010037001	42010037	L'					y
42010037002	42010037	enseignant					y
42010037003	42010037	dit	y				y
42010037004	42010037	:		y			n
42010037005	42010037	«	y	y			n
42010037006	42010037	Celui					y
42010037007	42010037	qui					y
42010037008	42010037	montra					y
42010037009	42010037	de					y
42010037010	42010037	la					y
42010037011	42010037	compassion					y
42010037012	42010037	pour					y
42010037013	42010037	lui	y				y
42010037014	42010037	.	y	y			n
42010037015	42010037	»		y			n
42010037016	42010037	Jésus					y
42010037017	42010037	lui					y
42010037018	42010037	dit	y				y
42010037019	42010037	:		y			n
42010037020	42010037	«	y	y			n
42010037021	42010037	Vas					y
42010037022	42010037	et					y
42010037023	42010037	fais					y
42010037024	42010037	de					y
42010037025	42010037	même	y				y
42010037026	42010037	.	y	y			n
42010037027	42010037	»		y			n
42010038001	42010038	Maintenant	y				y
42010038002	42010038	,		y			n
42010038003	42010038	comme					y
42010038004	42010038	ils					y
42010038005	42010038	voyageaient					y
42010038006	42010038	en					y
42010038007	42010038	chemin	y				y
42010038008	42010038	,		y			n
42010038009	42010038	il					y
42010038010	42010038	entra					y
42010038011	42010038	dans					y
42010038012	42010038	un					y
42010038013	42010038	certain					y
42010038014	42010038	village	y				y
42010038015	42010038	,		y			n
42010038016	42010038	et					y
42010038017	42010038	une					y
42010038018	42010038	certaine					y
42010038019	42010038	femme					y
42010038020	42010038	nommée					y
42010038021	42010038	Marthe					y
42010038022	42010038	l'	y				y
42010038023	42010038	accueillit					y
42010038024	42010038	dans					y
42010038025	42010038	sa					y
42010038026	42010038	maison	y				y
42010038027	42010038	.		y			n
42010039001	42010039	Elle					y
42010039002	42010039	avait					y
42010039003	42010039	une					y
42010039004	42010039	soeur					y
42010039005	42010039	du					y
42010039006	42010039	nom					y
42010039007	42010039	de					y
42010039008	42010039	Marie					y
42010039009	42010039	qui					y
42010039010	42010039	s'	y				y
42010039011	42010039	assit					y
42010039012	42010039	aux					y
42010039013	42010039	pieds					y
42010039014	42010039	du					y
42010039015	42010039	Seigneur					y
42010039016	42010039	et					y
42010039017	42010039	écoutait					y
42010039018	42010039	sa					y
42010039019	42010039	parole	y				y
42010039020	42010039	.		y			n
42010040001	42010040	Mais					y
42010040002	42010040	Marthe					y
42010040003	42010040	était					y
42010040004	42010040	préoccupée					y
42010040005	42010040	à					y
42010040006	42010040	préparer					y
42010040007	42010040	un					y
42010040008	42010040	repas					y
42010040009	42010040	à					y
42010040010	42010040	servir	y				y
42010040011	42010040	.		y			n
42010040012	42010040	Elle					y
42010040013	42010040	vint					y
42010040014	42010040	à					y
42010040015	42010040	Jésus					y
