id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
43015027009	43015027	estiveram					y
43015027010	43015027	comigo					y
43015027011	43015027	desde					y
43015027012	43015027	o					y
43015027013	43015027	princípio	y				y
43015027014	43015027	.	y	y			n
43015027015	43015027	"		y			n
43016001001	43016001	"	y	y			n
43016001002	43016001	Eu					y
43016001003	43016001	lhes					y
43016001004	43016001	disse					y
43016001005	43016001	estas					y
43016001006	43016001	coisas					y
43016001007	43016001	para					y
43016001008	43016001	que					y
43016001009	43016001	vocês					y
43016001010	43016001	não					y
43016001011	43016001	tropecem					y
43016001012	43016001	e					y
43016001013	43016001	percam					y
43016001014	43016001	a					y
43016001015	43016001	fé	y				y
43016001016	43016001	.		y			n
43016002001	43016002	Porque					y
43016002002	43016002	vocês					y
43016002003	43016002	serão					y
43016002004	43016002	expulsos					y
43016002005	43016002	das					y
43016002006	43016002	sinagogas	y				y
43016002007	43016002	,		y			n
43016002008	43016002	e					y
43016002009	43016002	chegará					y
43016002010	43016002	o					y
43016002011	43016002	tempo					y
43016002012	43016002	em					y
43016002013	43016002	que					y
43016002014	43016002	todo					y
43016002015	43016002	aquele					y
43016002016	43016002	que					y
43016002017	43016002	matar					y
43016002018	43016002	vocês					y
43016002019	43016002	pensará					y
43016002020	43016002	que					y
43016002021	43016002	está					y
43016002022	43016002	oferecendo					y
43016002023	43016002	culto					y
43016002024	43016002	a					y
43016002025	43016002	Deus	y				y
43016002026	43016002	.		y			n
43016003001	43016003	Eles					y
43016003002	43016003	agirão					y
43016003003	43016003	assim					y
43016003004	43016003	contra					y
43016003005	43016003	vocês					y
43016003006	43016003	porque					y
43016003007	43016003	nunca					y
43016003008	43016003	conheceram					y
43016003009	43016003	o					y
43016003010	43016003	Pai					y
43016003011	43016003	nem					y
43016003012	43016003	a					y
43016003013	43016003	mim	y				y
43016003014	43016003	.		y			n
43016004001	43016004	Eu					y
43016004002	43016004	lhes					y
43016004003	43016004	disse					y
43016004004	43016004	essas					y
43016004005	43016004	coisas					y
43016004006	43016004	para					y
43016004007	43016004	que	y				y
43016004008	43016004	,		y			n
43016004009	43016004	quando					y
43016004010	43016004	acontecerem	y				y
43016004011	43016004	,		y			n
43016004012	43016004	vocês					y
43016004013	43016004	se					y
43016004014	43016004	recordem					y
43016004015	43016004	de					y
43016004016	43016004	que					y
43016004017	43016004	eu					y
43016004018	43016004	já					y
43016004019	43016004	havia					y
43016004020	43016004	dito	y				y
43016004021	43016004	.		y			n
43016004022	43016004	Não					y
43016004023	43016004	lhes					y
43016004024	43016004	contei					y
43016004025	43016004	desde					y
43016004026	43016004	o					y
43016004027	43016004	começo	y				y
43016004028	43016004	,		y			n
43016004029	43016004	porque					y
43016004030	43016004	eu					y
43016004031	43016004	estava					y
43016004032	43016004	com					y
43016004033	43016004	vocês	y				y
43016004034	43016004	.		y			n
43016005001	43016005	Agora	y				y
43016005002	43016005	,		y			n
43016005003	43016005	porém	y				y
43016005004	43016005	,		y			n
43016005005	43016005	eu					y
43016005006	43016005	vou					y
43016005007	43016005	para					y
43016005008	43016005	aquele					y
43016005009	43016005	que					y
43016005010	43016005	me					y
43016005011	43016005	enviou	y				y
43016005012	43016005	,		y			n
43016005013	43016005	e					y
43016005014	43016005	nenhum					y
43016005015	43016005	de					y
43016005016	43016005	vocês					y
43016005017	43016005	me					y
43016005018	43016005	pergunta	y				y
43016005019	43016005	:		y			n
43016005020	43016005	'Para					y
43016005021	43016005	onde					y
43016005022	43016005	o					y
43016005023	43016005	senhor					y
43016005024	43016005	vai	y				y
43016005025	43016005	?	y	y			n
43016005026	43016005	'	y	y			n
43016005027	43016005	.		y			n
43016006001	43016006	Mas	y				y
43016006002	43016006	,		y			n
43016006003	43016006	por					y
43016006004	43016006	causa					y
43016006005	43016006	destas					y
43016006006	43016006	coisas					y
43016006007	43016006	que					y
43016006008	43016006	eu					y
43016006009	43016006	lhes					y
43016006010	43016006	disse	y				y
43016006011	43016006	,		y			n
43016006012	43016006	a					y
43016006013	43016006	tristeza					y
43016006014	43016006	encheu					y
43016006015	43016006	o					y
43016006016	43016006	coração					y
43016006017	43016006	de					y
43016006018	43016006	vocês	y				y
43016006019	43016006	.		y			n
43016007001	43016007	Mas					y
43016007002	43016007	eu					y
43016007003	43016007	lhes					y
43016007004	43016007	digo					y
43016007005	43016007	a					y
43016007006	43016007	verdade	y				y
43016007007	43016007	:		y			n
43016007008	43016007	é					y
43016007009	43016007	melhor					y
43016007010	43016007	para					y
43016007011	43016007	vocês					y
43016007012	43016007	que					y
43016007013	43016007	eu					y
43016007014	43016007	vá					y
43016007015	43016007	embora	y				y
43016007016	43016007	,		y			n
43016007017	43016007	porque	y				y
43016007018	43016007	,		y			n
43016007019	43016007	se					y
43016007020	43016007	eu					y
43016007021	43016007	não					y
43016007022	43016007	for	y				y
43016007023	43016007	,		y			n
43016007024	43016007	o					y
43016007025	43016007	Ajudador					y
43016007026	43016007	não					y
43016007027	43016007	virá	y				y
43016007028	43016007	;		y			n
43016007029	43016007	mas					y
43016007030	43016007	quando					y
43016007031	43016007	eu					y
43016007032	43016007	for	y				y
43016007033	43016007	,		y			n
43016007034	43016007	eu					y
43016007035	43016007	o					y
43016007036	43016007	enviarei					y
43016007037	43016007	a					y
43016007038	43016007	vocês	y				y
43016007039	43016007	.		y			n
43016008001	43016008	Quando					y
43016008002	43016008	ele					y
43016008003	43016008	vier	y				y
43016008004	43016008	,		y			n
43016008005	43016008	revelará					y
43016008006	43016008	ao					y
43016008007	43016008	mundo					y
43016008008	43016008	a					y
43016008009	43016008	verdade					y
43016008010	43016008	sobre					y
43016008011	43016008	o					y
43016008012	43016008	pecado	y				y
43016008013	43016008	,		y			n
43016008014	43016008	a					y
43016008015	43016008	justiça					y
43016008016	43016008	e					y
43016008017	43016008	o					y
43016008018	43016008	juízo	y				y
43016008019	43016008	.		y			n
43016009001	43016009	Quanto					y
43016009002	43016009	ao					y
43016009003	43016009	pecado	y				y
43016009004	43016009	,		y			n
43016009005	43016009	porque					y
43016009006	43016009	não					y
43016009007	43016009	creem					y
43016009008	43016009	em					y
43016009009	43016009	mim	y				y
43016009010	43016009	.		y			n
43016010001	43016010	Quanto					y
43016010002	43016010	à					y
43016010003	43016010	justiça	y				y
43016010004	43016010	,		y			n
43016010005	43016010	porque					y
43016010006	43016010	eu					y
43016010007	43016010	vou					y
43016010008	43016010	para					y
43016010009	43016010	o					y
43016010010	43016010	Pai	y				y
43016010011	43016010	,		y			n
43016010012	43016010	e					y
43016010013	43016010	vocês					y
43016010014	43016010	não					y
43016010015	43016010	me					y
43016010016	43016010	verão					y
43016010017	43016010	mais	y				y
43016010018	43016010	.		y			n
43016011001	43016011	Quanto					y
43016011002	43016011	ao					y
43016011003	43016011	juízo	y				y
43016011004	43016011	,		y			n
43016011005	43016011	porque					y
43016011006	43016011	Satanás	y				y
43016011007	43016011	,		y			n
43016011008	43016011	o					y
43016011009	43016011	príncipe					y
43016011010	43016011	deste					y
43016011011	43016011	mundo	y				y
43016011012	43016011	,		y			n
43016011013	43016011	já					y
43016011014	43016011	foi					y
43016011015	43016011	julgado					y
43016011016	43016011	por					y
43016011017	43016011	Deus	y				y
43016011018	43016011	.		y			n
43016012001	43016012	Ainda					y
43016012002	43016012	tenho					y
43016012003	43016012	muito					y
43016012004	43016012	para					y
43016012005	43016012	dizer					y
43016012006	43016012	a					y
43016012007	43016012	vocês	y				y
43016012008	43016012	,		y			n
43016012009	43016012	mas					y
43016012010	43016012	vocês					y
43016012011	43016012	ainda					y
43016012012	43016012	não					y
43016012013	43016012	podem					y
43016012014	43016012	suportar	y				y
43016012015	43016012	.		y			n
43016013001	43016013	Quando	y				y
43016013002	43016013	,		y			n
43016013003	43016013	porém	y				y
43016013004	43016013	,		y			n
43016013005	43016013	vier					y
43016013006	43016013	o					y
43016013007	43016013	Espírito					y
43016013008	43016013	da					y
43016013009	43016013	verdade	y				y
43016013010	43016013	,		y			n
43016013011	43016013	ele					y
43016013012	43016013	os					y
43016013013	43016013	guiará					y
43016013014	43016013	em					y
43016013015	43016013	toda					y
43016013016	43016013	a					y
43016013017	43016013	verdade	y				y
43016013018	43016013	;		y			n
43016013019	43016013	pois					y
43016013020	43016013	não					y
43016013021	43016013	falará					y
43016013022	43016013	por					y
43016013023	43016013	si					y
43016013024	43016013	mesmo	y				y
43016013025	43016013	,		y			n
43016013026	43016013	mas					y
43016013027	43016013	dirá					y
43016013028	43016013	o					y
43016013029	43016013	que					y
43016013030	43016013	ouvir					y
43016013031	43016013	e					y
43016013032	43016013	lhes					y
43016013033	43016013	anunciará					y
43016013034	43016013	as					y
43016013035	43016013	coisas					y
43016013036	43016013	que					y
43016013037	43016013	estão					y
43016013038	43016013	por					y
43016013039	43016013	vir	y				y
43016013040	43016013	.		y			n
43016014001	43016014	Ele					y
43016014002	43016014	me					y
43016014003	43016014	dará					y
43016014004	43016014	glória	y				y
43016014005	43016014	,		y			n
43016014006	43016014	porque					y
43016014007	43016014	vai					y
43016014008	43016014	revelar					y
43016014009	43016014	a					y
43016014010	43016014	vocês					y
43016014011	43016014	aquilo					y
43016014012	43016014	que					y
43016014013	43016014	recebeu					y
43016014014	43016014	de					y
43016014015	43016014	mim	y				y
43016014016	43016014	.		y			n
43016015001	43016015	Tudo					y
43016015002	43016015	o					y
43016015003	43016015	que					y
43016015004	43016015	pertence					y
43016015005	43016015	ao					y
43016015006	43016015	Pai					y
43016015007	43016015	é					y
43016015008	43016015	meu	y				y
43016015009	43016015	.		y			n
43016015010	43016015	Foi					y
43016015011	43016015	por					y
43016015012	43016015	isso					y
43016015013	43016015	que					y
43016015014	43016015	eu					y
43016015015	43016015	disse					y
43016015016	43016015	que					y
43016015017	43016015	ele					y
43016015018	43016015	revelará					y
43016015019	43016015	a					y
43016015020	43016015	vocês					y
43016015021	43016015	aquilo					y
43016015022	43016015	que					y
43016015023	43016015	recebeu					y
43016015024	43016015	de					y
43016015025	43016015	mim	y				y
43016015026	43016015	.		y			n
43016016001	43016016	Dentro					y
43016016002	43016016	de					y
43016016003	43016016	pouco					y
43016016004	43016016	tempo					y
43016016005	43016016	vocês					y
43016016006	43016016	não					y
43016016007	43016016	me					y
43016016008	43016016	verão					y
43016016009	43016016	mais	y				y
43016016010	43016016	;		y			n
43016016011	43016016	mas					y
43016016012	43016016	logo					y
43016016013	43016016	depois					y
43016016014	43016016	me					y
43016016015	43016016	verão					y
43016016016	43016016	novamente	y				y
43016016017	43016016	.	y	y			n
43016016018	43016016	"		y			n
43016017001	43016017	Então					y
43016017002	43016017	alguns					y
43016017003	43016017	dos					y
43016017004	43016017	discípulos					y
43016017005	43016017	comentaram					y
43016017006	43016017	entre					y
43016017007	43016017	si	y				y
43016017008	43016017	:		y			n
43016017009	43016017	"	y	y			n
43016017010	43016017	O					y
43016017011	43016017	que					y
43016017012	43016017	ele					y
43016017013	43016017	quis					y
43016017014	43016017	dizer					y
43016017015	43016017	quando					y
43016017016	43016017	falou					y
43016017017	43016017	'Dentro					y
43016017018	43016017	de					y
43016017019	43016017	pouco					y
43016017020	43016017	tempo					y
43016017021	43016017	vocês					y
43016017022	43016017	não					y
43016017023	43016017	me					y
43016017024	43016017	verão					y
43016017025	43016017	mais	y				y
43016017026	43016017	;		y			n
43016017027	43016017	mas					y
43016017028	43016017	logo					y
43016017029	43016017	depois					y
43016017030	43016017	me					y
43016017031	43016017	verão					y
43016017032	43016017	novamente'					y
43016017033	43016017	e					y
43016017034	43016017	também					y
43016017035	43016017	'eu					y
43016017036	43016017	vou					y
43016017037	43016017	para					y
43016017038	43016017	o					y
43016017039	43016017	Pai'	y				y
43016017040	43016017	?	y	y			n
43016017041	43016017	"	y	y			n
43016017042	43016017	.		y			n
43016018001	43016018	Eles					y
43016018002	43016018	insistiam	y				y
43016018003	43016018	:		y			n
43016018004	43016018	"	y	y			n
43016018005	43016018	O					y
43016018006	43016018	que					y
43016018007	43016018	é					y
43016018008	43016018	esse					y
43016018009	43016018	'dentro					y
43016018010	43016018	de					y
43016018011	43016018	pouco					y
43016018012	43016018	tempo'					y
43016018013	43016018	de					y
43016018014	43016018	que					y
43016018015	43016018	ele					y
43016018016	43016018	fala	y				y
43016018017	43016018	?		y			n
43016018018	43016018	Não					y
43016018019	43016018	compreendemos					y
43016018020	43016018	o					y
43016018021	43016018	sentido					y
43016018022	43016018	das					y
43016018023	43016018	suas					y
43016018024	43016018	palavras	y				y
43016018025	43016018	"	y	y			n
43016018026	43016018	.		y			n
43016019001	43016019	Então					y
43016019002	43016019	Jesus					y
43016019003	43016019	percebeu					y
43016019004	43016019	que					y
43016019005	43016019	eles					y
43016019006	43016019	queriam					y
43016019007	43016019	lhe					y
43016019008	43016019	fazer					y
43016019009	43016019	perguntas					y
43016019010	43016019	e					y
43016019011	43016019	indagou	y				y
43016019012	43016019	:		y			n
43016019013	43016019	"	y	y			n
43016019014	43016019	Vocês					y
43016019015	43016019	estão					y
43016019016	43016019	discutindo					y
43016019017	43016019	entre					y
43016019018	43016019	si					y
43016019019	43016019	sobre					y
43016019020	43016019	o					y
43016019021	43016019	que					y
43016019022	43016019	eu					y
43016019023	43016019	afirmei	y				y
43016019024	43016019	:		y			n
43016019025	43016019	'Dentro					y
43016019026	43016019	de					y
43016019027	43016019	pouco					y
43016019028	43016019	tempo					y
43016019029	43016019	vocês					y
43016019030	43016019	não					y
43016019031	43016019	me					y
43016019032	43016019	verão					y
43016019033	43016019	mais	y				y
43016019034	43016019	;		y			n
43016019035	43016019	mas					y
43016019036	43016019	logo					y
43016019037	43016019	depois					y
43016019038	43016019	me					y
43016019039	43016019	verão					y
43016019040	43016019	novamente'	y				y
43016019041	43016019	?		y			n
43016020001	43016020	Eu					y
43016020002	43016020	lhes					y
43016020003	43016020	digo					y
43016020004	43016020	a					y
43016020005	43016020	verdade	y				y
43016020006	43016020	:		y			n
43016020007	43016020	vocês					y
43016020008	43016020	vão					y
43016020009	43016020	chorar					y
43016020010	43016020	e					y
43016020011	43016020	lamentar-se	y				y
43016020012	43016020	;		y			n
43016020013	43016020	o					y
43016020014	43016020	mundo	y				y
43016020015	43016020	,		y			n
43016020016	43016020	porém	y				y
43016020017	43016020	,		y			n
43016020018	43016020	se					y
43016020019	43016020	alegrará	y				y
43016020020	43016020	.		y			n
43016020021	43016020	Vocês					y
43016020022	43016020	sofrerão	y				y
43016020023	43016020	,		y			n
43016020024	43016020	mas					y
43016020025	43016020	a					y
43016020026	43016020	dor					y
43016020027	43016020	de					y
43016020028	43016020	vocês					y
43016020029	43016020	se					y
43016020030	43016020	transformará					y
43016020031	43016020	em					y
43016020032	43016020	alegria	y				y
43016020033	43016020	.		y			n
43016021001	43016021	É					y
43016021002	43016021	como					y
43016021003	43016021	uma					y
43016021004	43016021	mulher					y
43016021005	43016021	que					y
43016021006	43016021	sofre					y
43016021007	43016021	dores					y
43016021008	43016021	quando					y
43016021009	43016021	chega					y
43016021010	43016021	a					y
43016021011	43016021	sua					y
43016021012	43016021	hora					y
43016021013	43016021	de					y
43016021014	43016021	dar					y
43016021015	43016021	à					y
43016021016	43016021	luz	y				y
43016021017	43016021	;		y			n
43016021018	43016021	mas	y				y
43016021019	43016021	,		y			n
43016021020	43016021	quando					y
43016021021	43016021	o					y
43016021022	43016021	bebê					y
43016021023	43016021	nasce	y				y
43016021024	43016021	,		y			n
43016021025	43016021	ela					y
43016021026	43016021	não					y
43016021027	43016021	se					y
43016021028	43016021	lembra					y
43016021029	43016021	mais					y
43016021030	43016021	do					y
43016021031	43016021	sofrimento	y				y
43016021032	43016021	,		y			n
43016021033	43016021	porque					y
43016021034	43016021	está					y
43016021035	43016021	feliz					y
43016021036	43016021	por					y
43016021037	43016021	ter					y
43016021038	43016021	trazido					y
43016021039	43016021	uma					y
43016021040	43016021	nova					y
43016021041	43016021	vida					y
43016021042	43016021	ao					y
43016021043	43016021	mundo	y				y
43016021044	43016021	.		y			n
43016022001	43016022	Assim					y
43016022002	43016022	é					y
43016022003	43016022	com					y
43016022004	43016022	vocês	y				y
43016022005	43016022	:		y			n
43016022006	43016022	agora					y
43016022007	43016022	vocês					y
43016022008	43016022	têm					y
43016022009	43016022	tristeza	y				y
43016022010	43016022	,		y			n
43016022011	43016022	mas					y
43016022012	43016022	eu					y
43016022013	43016022	os					y
43016022014	43016022	verei					y
43016022015	43016022	outra					y
43016022016	43016022	vez	y				y
43016022017	43016022	,		y			n
43016022018	43016022	e					y
43016022019	43016022	o					y
43016022020	43016022	coração					y
43016022021	43016022	de					y
43016022022	43016022	vocês					y
43016022023	43016022	se					y
43016022024	43016022	alegrará	y				y
43016022025	43016022	,		y			n
43016022026	43016022	e					y
43016022027	43016022	ninguém					y
43016022028	43016022	tirará					y
43016022029	43016022	essa					y
43016022030	43016022	alegria					y
43016022031	43016022	de					y
43016022032	43016022	vocês	y				y
43016022033	43016022	.		y			n
43016023001	43016023	Naquele					y
43016023002	43016023	dia	y				y
43016023003	43016023	,		y			n
43016023004	43016023	não					y
43016023005	43016023	me					y
43016023006	43016023	perguntarão					y
43016023007	43016023	mais					y
43016023008	43016023	nada	y				y
43016023009	43016023	.		y			n
43016023010	43016023	Eu					y
43016023011	43016023	garanto	y				y
43016023012	43016023	:		y			n
43016023013	43016023	se					y
43016023014	43016023	pedirem					y
43016023015	43016023	algo					y
43016023016	43016023	ao					y
43016023017	43016023	Pai					y
43016023018	43016023	em					y
43016023019	43016023	meu					y
43016023020	43016023	nome	y				y
43016023021	43016023	,		y			n
43016023022	43016023	ele					y
43016023023	43016023	lhes					y
43016023024	43016023	dará	y				y
43016023025	43016023	.		y			n
43016024001	43016024	Até					y
43016024002	43016024	agora					y
43016024003	43016024	vocês					y
43016024004	43016024	não					y
43016024005	43016024	pediram					y
43016024006	43016024	nada					y
43016024007	43016024	em					y
43016024008	43016024	meu					y
43016024009	43016024	nome	y				y
43016024010	43016024	;		y			n
43016024011	43016024	peçam					y
43016024012	43016024	e					y
43016024013	43016024	receberão	y				y
43016024014	43016024	,		y			n
43016024015	43016024	para					y
43016024016	43016024	que					y
43016024017	43016024	a					y
43016024018	43016024	alegria					y
43016024019	43016024	de					y
43016024020	43016024	vocês					y
43016024021	43016024	seja					y
43016024022	43016024	completa	y				y
43016024023	43016024	.		y			n
43016025001	43016025	Tenho					y
43016025002	43016025	falado					y
43016025003	43016025	por					y
43016025004	43016025	meio					y
43016025005	43016025	de					y
43016025006	43016025	figuras	y				y
43016025007	43016025	,		y			n
43016025008	43016025	mas					y
43016025009	43016025	está					y
43016025010	43016025	chegando					y
43016025011	43016025	a					y
43016025012	43016025	hora					y
43016025013	43016025	em					y
43016025014	43016025	que					y
43016025015	43016025	não					y
43016025016	43016025	falarei					y
43016025017	43016025	mais					y
43016025018	43016025	dessa					y
43016025019	43016025	maneira					y
43016025020	43016025	e					y
43016025021	43016025	falarei					y
43016025022	43016025	claramente					y
43016025023	43016025	sobre					y
43016025024	43016025	o					y
43016025025	43016025	Pai	y				y
43016025026	43016025	.		y			n
43016026001	43016026	Naquele					y
43016026002	43016026	dia	y				y
43016026003	43016026	,		y			n
43016026004	43016026	vocês					y
43016026005	43016026	pedirão					y
43016026006	43016026	em					y
43016026007	43016026	meu					y
43016026008	43016026	nome	y				y
43016026009	43016026	;		y			n
43016026010	43016026	e					y
43016026011	43016026	não					y
43016026012	43016026	precisarei					y
43016026013	43016026	pedir					y
43016026014	43016026	ao					y
43016026015	43016026	Pai					y
43016026016	43016026	que					y
43016026017	43016026	conceda					y
43016026018	43016026	esses					y
43016026019	43016026	pedidos	y				y
43016026020	43016026	,		y			n
43016027001	43016027	pois					y
43016027002	43016027	o					y
43016027003	43016027	próprio					y
43016027004	43016027	Pai					y
43016027005	43016027	ama					y
43016027006	43016027	vocês	y				y
43016027007	43016027	,		y			n
43016027008	43016027	porque					y
43016027009	43016027	me					y
43016027010	43016027	amam					y
43016027011	43016027	e					y
43016027012	43016027	creem					y
43016027013	43016027	que					y
43016027014	43016027	eu					y
43016027015	43016027	vim					y
43016027016	43016027	de					y
43016027017	43016027	Deus	y				y
43016027018	43016027	.		y			n
43016028001	43016028	Eu					y
43016028002	43016028	vim					y
43016028003	43016028	do					y
43016028004	43016028	Pai					y
43016028005	43016028	e					y
43016028006	43016028	entrei					y
43016028007	43016028	no					y
43016028008	43016028	mundo	y				y
43016028009	43016028	;		y			n
43016028010	43016028	agora					y
43016028011	43016028	deixo					y
43016028012	43016028	o					y
43016028013	43016028	mundo					y
43016028014	43016028	e					y
43016028015	43016028	vou					y
43016028016	43016028	para					y
43016028017	43016028	o					y
43016028018	43016028	Pai	y				y
43016028019	43016028	"	y	y			n
43016028020	43016028	.		y			n
43016029001	43016029	Os					y
43016029002	43016029	discípulos					y
43016029003	43016029	disseram	y				y
43016029004	43016029	:		y			n
43016029005	43016029	“	y	y			n
43016029006	43016029	Agora					y
43016029007	43016029	o					y
43016029008	43016029	senhor					y
43016029009	43016029	fala					y
43016029010	43016029	claramente					y
43016029011	43016029	e					y
43016029012	43016029	não					y
43016029013	43016029	usa					y
43016029014	43016029	nenhuma					y
43016029015	43016029	figura	y				y
43016029016	43016029	.		y			n
43016030001	43016030	Agora					y
43016030002	43016030	vemos					y
43016030003	43016030	que					y
43016030004	43016030	o					y
43016030005	43016030	senhor					y
43016030006	43016030	sabe					y
43016030007	43016030	todas					y
43016030008	43016030	as					y
43016030009	43016030	coisas					y
43016030010	43016030	e					y
43016030011	43016030	não					y
43016030012	43016030	precisa					y
43016030013	43016030	que					y
43016030014	43016030	ninguém					y
43016030015	43016030	lhe					y
43016030016	43016030	pergunte	y				y
43016030017	43016030	;		y			n
43016030018	43016030	por					y
43016030019	43016030	isso					y
43016030020	43016030	cremos					y
43016030021	43016030	que					y
43016030022	43016030	o					y
43016030023	43016030	senhor					y
43016030024	43016030	veio					y
43016030025	43016030	de					y
43016030026	43016030	Deus	y				y
43016030027	43016030	"	y	y			n
43016030028	43016030	.		y			n
43016031001	43016031	Respondeu					y
43016031002	43016031	Jesus	y				y
43016031003	43016031	:		y			n
43016031004	43016031	“	y	y			n
43016031005	43016031	Agora					y
43016031006	43016031	vocês					y
43016031007	43016031	realmente					y
43016031008	43016031	creem	y				y
43016031009	43016031	?		y			n
43016032001	43016032	Mas					y
43016032002	43016032	chegará					y
43016032003	43016032	o					y
43016032004	43016032	tempo	y				y
43016032005	43016032	,		y			n
43016032006	43016032	e					y
43016032007	43016032	já					y
43016032008	43016032	é					y
43016032009	43016032	agora	y				y
43016032010	43016032	,		y			n
43016032011	43016032	em					y
43016032012	43016032	que					y
43016032013	43016032	vocês					y
43016032014	43016032	serão					y
43016032015	43016032	espalhados	y				y
43016032016	43016032	,		y			n
43016032017	43016032	cada					y
43016032018	43016032	um					y
43016032019	43016032	para					y
43016032020	43016032	a					y
43016032021	43016032	sua					y
43016032022	43016032	casa	y				y
43016032023	43016032	;		y			n
43016032024	43016032	vocês					y
43016032025	43016032	me					y
43016032026	43016032	deixarão					y
43016032027	43016032	sozinho	y				y
43016032028	43016032	.		y			n
43016032029	43016032	Mas					y
43016032030	43016032	ainda					y
43016032031	43016032	assim					y
43016032032	43016032	eu					y
43016032033	43016032	não					y
43016032034	43016032	ficarei					y
43016032035	43016032	sozinho	y				y
43016032036	43016032	,		y			n
43016032037	43016032	porque					y
43016032038	43016032	o					y
43016032039	43016032	Pai					y
43016032040	43016032	está					y
43016032041	43016032	comigo	y				y
43016032042	43016032	.		y			n
43016033001	43016033	Eu					y
43016033002	43016033	disse					y
43016033003	43016033	todas					y
43016033004	43016033	essas					y
43016033005	43016033	coisas					y
43016033006	43016033	para					y
43016033007	43016033	que					y
43016033008	43016033	vocês					y
43016033009	43016033	tenham					y
43016033010	43016033	paz					y
43016033011	43016033	em					y
43016033012	43016033	mim	y				y
43016033013	43016033	.		y			n
43016033014	43016033	No					y
43016033015	43016033	mundo					y
43016033016	43016033	vocês					y
43016033017	43016033	enfrentarão					y
43016033018	43016033	lutas	y				y
43016033019	43016033	,		y			n
43016033020	43016033	mas					y
43016033021	43016033	sejam					y
43016033022	43016033	fortes	y				y
43016033023	43016033	,		y			n
43016033024	43016033	porque					y
43016033025	43016033	eu					y
43016033026	43016033	venci					y
43016033027	43016033	o					y
43016033028	43016033	mundo	y				y
43016033029	43016033	"	y	y			n
43016033030	43016033	.		y			n
43017001001	43017001	Depois					y
43017001002	43017001	de					y
43017001003	43017001	dizer					y
43017001004	43017001	essas					y
43017001005	43017001	coisas	y				y
43017001006	43017001	,		y			n
43017001007	43017001	Jesus					y
43017001008	43017001	levantou					y
43017001009	43017001	os					y
43017001010	43017001	olhos					y
43017001011	43017001	ao					y
43017001012	43017001	céu					y
43017001013	43017001	e					y
43017001014	43017001	disse	y				y
43017001015	43017001	:		y			n
43017001016	43017001	"	y	y			n
43017001017	43017001	Pai	y				y
43017001018	43017001	,		y			n
43017001019	43017001	chegou					y
43017001020	43017001	a					y
43017001021	43017001	hora	y				y
43017001022	43017001	;		y			n
43017001023	43017001	glorifica					y
43017001024	43017001	o					y
43017001025	43017001	teu					y
43017001026	43017001	Filho	y				y
43017001027	43017001	,		y			n
43017001028	43017001	para					y
43017001029	43017001	que					y
43017001030	43017001	o					y
43017001031	43017001	Filho					y
43017001032	43017001	te					y
43017001033	43017001	glorifique	y				y
43017001034	43017001	.		y			n
43017002001	43017002	Porque					y
43017002002	43017002	lhe					y
43017002003	43017002	deste					y
43017002004	43017002	autoridade					y
43017002005	43017002	sobre					y
43017002006	43017002	toda					y
43017002007	43017002	a					y
43017002008	43017002	humanidade	y				y
43017002009	43017002	,		y			n
43017002010	43017002	para					y
43017002011	43017002	que					y
43017002012	43017002	ele					y
43017002013	43017002	conceda					y
43017002014	43017002	vida					y
43017002015	43017002	eterna					y
43017002016	43017002	a					y
43017002017	43017002	todos					y
43017002018	43017002	aqueles					y
43017002019	43017002	que					y
43017002020	43017002	lhe					y
43017002021	43017002	entregaste	y				y
43017002022	43017002	.		y			n
43017003001	43017003	A					y
43017003002	43017003	vida					y
43017003003	43017003	eterna					y
43017003004	43017003	é					y
43017003005	43017003	esta	y				y
43017003006	43017003	:		y			n
43017003007	43017003	conhecer					y
43017003008	43017003	a					y
43017003009	43017003	ti	y				y
43017003010	43017003	,		y			n
43017003011	43017003	o					y
43017003012	43017003	único					y
43017003013	43017003	Deus					y
43017003014	43017003	verdadeiro	y				y
43017003015	43017003	,		y			n
43017003016	43017003	e					y
43017003017	43017003	a					y
43017003018	43017003	mim	y				y
43017003019	43017003	,		y			n
43017003020	43017003	Jesus					y
43017003021	43017003	Cristo	y				y
43017003022	43017003	,		y			n
43017003023	43017003	aquele					y
43017003024	43017003	que					y
43017003025	43017003	enviaste	y				y
43017003026	43017003	.		y			n
43017004001	43017004	Eu					y
43017004002	43017004	te					y
43017004003	43017004	glorifiquei					y
43017004004	43017004	aqui					y
43017004005	43017004	na					y
43017004006	43017004	terra	y				y
43017004007	43017004	,		y			n
43017004008	43017004	terminando					y
43017004009	43017004	a					y
43017004010	43017004	missão					y
43017004011	43017004	que					y
43017004012	43017004	me					y
43017004013	43017004	entregaste	y				y
43017004014	43017004	.		y			n
43017005001	43017005	E					y
43017005002	43017005	agora	y				y
43017005003	43017005	,		y			n
43017005004	43017005	Pai	y				y
43017005005	43017005	,		y			n
43017005006	43017005	concede-me					y
43017005007	43017005	estar					y
43017005008	43017005	ao					y
43017005009	43017005	teu					y
43017005010	43017005	lado					y
43017005011	43017005	na					y
43017005012	43017005	glória					y
43017005013	43017005	que					y
43017005014	43017005	tínhamos					y
43017005015	43017005	juntos					y
43017005016	43017005	antes					y
43017005017	43017005	que					y
43017005018	43017005	o					y
43017005019	43017005	mundo					y
