id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
09019009007	09019009	em					y
09019009008	09019009	sua					y
09019009009	09019009	casa	y				y
09019009010	09019009	,		y			n
09019009011	09019009	segurando					y
09019009012	09019009	uma					y
09019009013	09019009	lança	y				y
09019009014	09019009	,		y			n
09019009015	09019009	quando					y
09019009016	09019009	novamente					y
09019009017	09019009	o					y
09019009018	09019009	espírito					y
09019009019	09019009	maligno					y
09019009020	09019009	enviado					y
09019009021	09019009	pelo					y
09019009022	09019009	SENHOR					y
09019009023	09019009	tomou					y
09019009024	09019009	conta					y
09019009025	09019009	dele	y				y
09019009026	09019009	.		y			n
09019009027	09019009	Enquanto					y
09019009028	09019009	isso	y				y
09019009029	09019009	,		y			n
09019009030	09019009	Davi					y
09019009031	09019009	tocava					y
09019009032	09019009	harpa	y				y
09019009033	09019009	.		y			n
09019010001	09019010	Saul					y
09019010002	09019010	arremessou					y
09019010003	09019010	a					y
09019010004	09019010	lança					y
09019010005	09019010	contra					y
09019010006	09019010	Davi	y				y
09019010007	09019010	,		y			n
09019010008	09019010	mas					y
09019010009	09019010	ele					y
09019010010	09019010	conseguiu					y
09019010011	09019010	se					y
09019010012	09019010	desviar	y				y
09019010013	09019010	,		y			n
09019010014	09019010	e					y
09019010015	09019010	a					y
09019010016	09019010	lança					y
09019010017	09019010	se					y
09019010018	09019010	cravou					y
09019010019	09019010	na					y
09019010020	09019010	parede	y				y
09019010021	09019010	.		y			n
09019010022	09019010	Naquela					y
09019010023	09019010	noite	y				y
09019010024	09019010	,		y			n
09019010025	09019010	Davi					y
09019010026	09019010	fugiu					y
09019010027	09019010	e					y
09019010028	09019010	conseguiu					y
09019010029	09019010	escapar	y				y
09019010030	09019010	.		y			n
09019011001	09019011	Saul					y
09019011002	09019011	enviou					y
09019011003	09019011	oficiais					y
09019011004	09019011	para					y
09019011005	09019011	vigiar					y
09019011006	09019011	a					y
09019011007	09019011	casa					y
09019011008	09019011	de					y
09019011009	09019011	Davi					y
09019011010	09019011	e					y
09019011011	09019011	matá-lo					y
09019011012	09019011	ao					y
09019011013	09019011	amanhecer	y				y
09019011014	09019011	;		y			n
09019011015	09019011	mas					y
09019011016	09019011	Mical	y				y
09019011017	09019011	,		y			n
09019011018	09019011	sua					y
09019011019	09019011	esposa	y				y
09019011020	09019011	,		y			n
09019011021	09019011	o					y
09019011022	09019011	avisou	y				y
09019011023	09019011	:		y			n
09019011024	09019011	“	y	y			n
09019011025	09019011	Se					y
09019011026	09019011	você					y
09019011027	09019011	não					y
09019011028	09019011	escapar					y
09019011029	09019011	esta					y
09019011030	09019011	noite	y				y
09019011031	09019011	,		y			n
09019011032	09019011	amanhã					y
09019011033	09019011	estará					y
09019011034	09019011	morto	y				y
09019011035	09019011	”	y	y			n
09019011036	09019011	.		y			n
09019012001	09019012	Então					y
09019012002	09019012	Mical					y
09019012003	09019012	ajudou					y
09019012004	09019012	Davi					y
09019012005	09019012	a					y
09019012006	09019012	descer					y
09019012007	09019012	pela					y
09019012008	09019012	janela	y				y
09019012009	09019012	,		y			n
09019012010	09019012	e					y
09019012011	09019012	ele					y
09019012012	09019012	fugiu	y				y
09019012013	09019012	.		y			n
09019013001	09019013	Depois	y				y
09019013002	09019013	,		y			n
09019013003	09019013	Mical					y
09019013004	09019013	colocou					y
09019013005	09019013	um					y
09019013006	09019013	ídolo					y
09019013007	09019013	do					y
09019013008	09019013	lar					y
09019013009	09019013	na					y
09019013010	09019013	cama	y				y
09019013011	09019013	,		y			n
09019013012	09019013	colocou					y
09019013013	09019013	uma					y
09019013014	09019013	almofada					y
09019013015	09019013	de					y
09019013016	09019013	pelos					y
09019013017	09019013	de					y
09019013018	09019013	cabra					y
09019013019	09019013	na					y
09019013020	09019013	cabeceira					y
09019013021	09019013	e					y
09019013022	09019013	o					y
09019013023	09019013	cobriu					y
09019013024	09019013	com					y
09019013025	09019013	um					y
09019013026	09019013	manto	y				y
09019013027	09019013	.		y			n
09019014001	09019014	Quando					y
09019014002	09019014	os					y
09019014003	09019014	oficiais					y
09019014004	09019014	de					y
09019014005	09019014	Saul					y
09019014006	09019014	chegaram					y
09019014007	09019014	para					y
09019014008	09019014	capturar					y
09019014009	09019014	Davi	y				y
09019014010	09019014	,		y			n
09019014011	09019014	Mical					y
09019014012	09019014	afirmou					y
09019014013	09019014	que					y
09019014014	09019014	ele					y
09019014015	09019014	estava					y
09019014016	09019014	doente					y
09019014017	09019014	e					y
09019014018	09019014	não					y
09019014019	09019014	podia					y
09019014020	09019014	sair					y
09019014021	09019014	da					y
09019014022	09019014	cama	y				y
09019014023	09019014	.		y			n
09019015001	09019015	Saul	y				y
09019015002	09019015	,		y			n
09019015003	09019015	no					y
09019015004	09019015	entanto	y				y
09019015005	09019015	,		y			n
09019015006	09019015	mandou					y
09019015007	09019015	que					y
09019015008	09019015	voltassem					y
09019015009	09019015	e					y
09019015010	09019015	ordenou	y				y
09019015011	09019015	:		y			n
09019015012	09019015	“	y	y			n
09019015013	09019015	Tragam-no					y
09019015014	09019015	aqui	y				y
09019015015	09019015	,		y			n
09019015016	09019015	cama					y
09019015017	09019015	e					y
09019015018	09019015	tudo	y				y
09019015019	09019015	,		y			n
09019015020	09019015	para					y
09019015021	09019015	que					y
09019015022	09019015	eu					y
09019015023	09019015	o					y
09019015024	09019015	mate	y				y
09019015025	09019015	!	y	y			n
09019015026	09019015	”	y	y			n
09019015027	09019015	.		y			n
09019016001	09019016	Ao					y
09019016002	09019016	entrarem					y
09019016003	09019016	para					y
09019016004	09019016	levá-lo	y				y
09019016005	09019016	,		y			n
09019016006	09019016	viram					y
09019016007	09019016	que					y
09019016008	09019016	na					y
09019016009	09019016	cama					y
09019016010	09019016	havia					y
09019016011	09019016	apenas					y
09019016012	09019016	um					y
09019016013	09019016	ídolo					y
09019016014	09019016	do					y
09019016015	09019016	lar	y				y
09019016016	09019016	,		y			n
09019016017	09019016	com					y
09019016018	09019016	uma					y
09019016019	09019016	almofada					y
09019016020	09019016	de					y
09019016021	09019016	pelos					y
09019016022	09019016	de					y
09019016023	09019016	cabra					y
09019016024	09019016	na					y
09019016025	09019016	cabeceira	y				y
09019016026	09019016	.		y			n
09019017001	09019017	Saul					y
09019017002	09019017	questionou					y
09019017003	09019017	Mical	y				y
09019017004	09019017	:		y			n
09019017005	09019017	“	y	y			n
09019017006	09019017	Por					y
09019017007	09019017	que					y
09019017008	09019017	você					y
09019017009	09019017	me					y
09019017010	09019017	enganou					y
09019017011	09019017	assim					y
09019017012	09019017	e					y
09019017013	09019017	deixou					y
09019017014	09019017	meu					y
09019017015	09019017	inimigo					y
09019017016	09019017	fugir	y				y
09019017017	09019017	?	y	y			n
09019017018	09019017	”		y			n
09019017019	09019017	Ela					y
09019017020	09019017	lhe					y
09019017021	09019017	respondeu	y				y
09019017022	09019017	:		y			n
09019017023	09019017	“	y	y			n
09019017024	09019017	Ele					y
09019017025	09019017	me					y
09019017026	09019017	ameaçou	y				y
09019017027	09019017	,		y			n
09019017028	09019017	dizendo					y
09019017029	09019017	que					y
09019017030	09019017	me					y
09019017031	09019017	mataria					y
09019017032	09019017	se					y
09019017033	09019017	eu					y
09019017034	09019017	não					y
09019017035	09019017	o					y
09019017036	09019017	deixasse					y
09019017037	09019017	ir	y				y
09019017038	09019017	”	y	y			n
09019017039	09019017	.		y			n
09019018001	09019018	Após					y
09019018002	09019018	escapar	y				y
09019018003	09019018	,		y			n
09019018004	09019018	Davi					y
09019018005	09019018	procurou					y
09019018006	09019018	Samuel					y
09019018007	09019018	em					y
09019018008	09019018	Ramá					y
09019018009	09019018	e					y
09019018010	09019018	lhe					y
09019018011	09019018	contou					y
09019018012	09019018	tudo					y
09019018013	09019018	o					y
09019018014	09019018	que					y
09019018015	09019018	Saul					y
09019018016	09019018	lhe					y
09019018017	09019018	havia					y
09019018018	09019018	feito	y				y
09019018019	09019018	.		y			n
09019018020	09019018	Em					y
09019018021	09019018	seguida	y				y
09019018022	09019018	,		y			n
09019018023	09019018	ele					y
09019018024	09019018	e					y
09019018025	09019018	Samuel					y
09019018026	09019018	foram					y
09019018027	09019018	para					y
09019018028	09019018	Naiote					y
09019018029	09019018	e					y
09019018030	09019018	ficaram					y
09019018031	09019018	ali	y				y
09019018032	09019018	.		y			n
09019019001	09019019	Saul					y
09019019002	09019019	recebeu					y
09019019003	09019019	a					y
09019019004	09019019	notícia	y				y
09019019005	09019019	:		y			n
09019019006	09019019	“	y	y			n
09019019007	09019019	Davi					y
09019019008	09019019	está					y
09019019009	09019019	em					y
09019019010	09019019	Naiote	y				y
09019019011	09019019	,		y			n
09019019012	09019019	em					y
09019019013	09019019	Ramá	y				y
09019019014	09019019	”	y	y			n
09019019015	09019019	.		y			n
09019020001	09019020	Assim	y				y
09019020002	09019020	,		y			n
09019020003	09019020	mandou					y
09019020004	09019020	oficiais					y
09019020005	09019020	para					y
09019020006	09019020	capturar					y
09019020007	09019020	Davi	y				y
09019020008	09019020	.		y			n
09019020009	09019020	Ao					y
09019020010	09019020	chegarem	y				y
09019020011	09019020	,		y			n
09019020012	09019020	encontraram					y
09019020013	09019020	Samuel					y
09019020014	09019020	à					y
09019020015	09019020	frente					y
09019020016	09019020	de					y
09019020017	09019020	um					y
09019020018	09019020	grupo					y
09019020019	09019020	de					y
09019020020	09019020	profetas					y
09019020021	09019020	que					y
09019020022	09019020	estavam					y
09019020023	09019020	profetizando	y				y
09019020024	09019020	.		y			n
09019020025	09019020	Então					y
09019020026	09019020	o					y
09019020027	09019020	Espírito					y
09019020028	09019020	de					y
09019020029	09019020	Deus					y
09019020030	09019020	veio					y
09019020031	09019020	sobre					y
09019020032	09019020	os					y
09019020033	09019020	oficiais					y
09019020034	09019020	de					y
09019020035	09019020	Saul	y				y
09019020036	09019020	,		y			n
09019020037	09019020	e					y
09019020038	09019020	eles					y
09019020039	09019020	também					y
09019020040	09019020	começaram					y
09019020041	09019020	a					y
09019020042	09019020	profetizar	y				y
09019020043	09019020	.		y			n
09019021001	09019021	Ao					y
09019021002	09019021	ouvir					y
09019021003	09019021	o					y
09019021004	09019021	que					y
09019021005	09019021	havia					y
09019021006	09019021	acontecido	y				y
09019021007	09019021	,		y			n
09019021008	09019021	Saul					y
09019021009	09019021	enviou					y
09019021010	09019021	outros					y
09019021011	09019021	oficiais	y				y
09019021012	09019021	,		y			n
09019021013	09019021	mas					y
09019021014	09019021	eles					y
09019021015	09019021	igualmente					y
09019021016	09019021	profetizaram	y				y
09019021017	09019021	.		y			n
09019021018	09019021	O					y
09019021019	09019021	mesmo					y
09019021020	09019021	ocorreu					y
09019021021	09019021	com					y
09019021022	09019021	um					y
09019021023	09019021	terceiro					y
09019021024	09019021	grupo	y				y
09019021025	09019021	.		y			n
09019022001	09019022	Finalmente	y				y
09019022002	09019022	,		y			n
09019022003	09019022	o					y
09019022004	09019022	próprio					y
09019022005	09019022	Saul					y
09019022006	09019022	foi					y
09019022007	09019022	até					y
09019022008	09019022	Ramá					y
09019022009	09019022	e					y
09019022010	09019022	chegou					y
09019022011	09019022	ao					y
09019022012	09019022	grande					y
09019022013	09019022	poço					y
09019022014	09019022	no					y
09019022015	09019022	lugar					y
09019022016	09019022	chamado					y
09019022017	09019022	Seco	y				y
09019022018	09019022	.		y			n
09019022019	09019022	Ele					y
09019022020	09019022	perguntou	y				y
09019022021	09019022	:		y			n
09019022022	09019022	“	y	y			n
09019022023	09019022	Onde					y
09019022024	09019022	estão					y
09019022025	09019022	Samuel					y
09019022026	09019022	e					y
09019022027	09019022	Davi	y				y
09019022028	09019022	?	y	y			n
09019022029	09019022	”		y			n
09019022030	09019022	E					y
09019022031	09019022	lhe					y
09019022032	09019022	disseram	y				y
09019022033	09019022	:		y			n
09019022034	09019022	“	y	y			n
09019022035	09019022	Estão					y
09019022036	09019022	em					y
09019022037	09019022	Naiote	y				y
09019022038	09019022	,		y			n
09019022039	09019022	em					y
09019022040	09019022	Ramá	y				y
09019022041	09019022	”	y	y			n
09019022042	09019022	.		y			n
09019023001	09019023	Saul					y
09019023002	09019023	seguiu					y
09019023003	09019023	para					y
09019023004	09019023	aquele					y
09019023005	09019023	lugar	y				y
09019023006	09019023	,		y			n
09019023007	09019023	mas					y
09019023008	09019023	o					y
09019023009	09019023	Espírito					y
09019023010	09019023	de					y
09019023011	09019023	Deus					y
09019023012	09019023	se					y
09019023013	09019023	apoderou					y
09019023014	09019023	dele	y				y
09019023015	09019023	,		y			n
09019023016	09019023	e					y
09019023017	09019023	ele					y
09019023018	09019023	avançou					y
09019023019	09019023	pelo					y
09019023020	09019023	caminho					y
09019023021	09019023	em					y
09019023022	09019023	êxtase					y
09019023023	09019023	profético					y
09019023024	09019023	até					y
09019023025	09019023	alcançar					y
09019023026	09019023	Naiote	y				y
09019023027	09019023	.		y			n
09019024001	09019024	Diante					y
09019024002	09019024	de					y
09019024003	09019024	Samuel	y				y
09019024004	09019024	,		y			n
09019024005	09019024	ele					y
09019024006	09019024	se					y
09019024007	09019024	despiu					y
09019024008	09019024	e					y
09019024009	09019024	passou					y
09019024010	09019024	a					y
09019024011	09019024	profetizar					y
09019024012	09019024	em					y
09019024013	09019024	transe	y				y
09019024014	09019024	.		y			n
09019024015	09019024	Ficou					y
09019024016	09019024	estendido	y				y
09019024017	09019024	,		y			n
09019024018	09019024	sem					y
09019024019	09019024	roupas	y				y
09019024020	09019024	,		y			n
09019024021	09019024	durante					y
09019024022	09019024	todo					y
09019024023	09019024	o					y
09019024024	09019024	dia					y
09019024025	09019024	e					y
09019024026	09019024	toda					y
09019024027	09019024	a					y
09019024028	09019024	noite	y				y
09019024029	09019024	.		y			n
09019024030	09019024	Por					y
09019024031	09019024	essa					y
09019024032	09019024	razão	y				y
09019024033	09019024	,		y			n
09019024034	09019024	o					y
09019024035	09019024	povo					y
09019024036	09019024	passou					y
09019024037	09019024	a					y
09019024038	09019024	dizer	y				y
09019024039	09019024	:		y			n
09019024040	09019024	“	y	y			n
09019024041	09019024	Está					y
09019024042	09019024	Saul					y
09019024043	09019024	também					y
09019024044	09019024	entre					y
09019024045	09019024	os					y
09019024046	09019024	profetas	y				y
09019024047	09019024	?	y	y			n
09019024048	09019024	”	y	y			n
09019024049	09019024	.		y			n
09020001001	09020001	Davi					y
09020001002	09020001	fugiu					y
09020001003	09020001	de					y
09020001004	09020001	Naiote	y				y
09020001005	09020001	,		y			n
09020001006	09020001	em					y
09020001007	09020001	Ramá	y				y
09020001008	09020001	,		y			n
09020001009	09020001	e					y
09020001010	09020001	encontrou-se					y
09020001011	09020001	com					y
09020001012	09020001	Jônatas	y				y
09020001013	09020001	.		y			n
09020001014	09020001	Ele					y
09020001015	09020001	disse	y				y
09020001016	09020001	:		y			n
09020001017	09020001	“	y	y			n
09020001018	09020001	O					y
09020001019	09020001	que					y
09020001020	09020001	eu					y
09020001021	09020001	fiz	y				y
09020001022	09020001	?		y			n
09020001023	09020001	Qual					y
09020001024	09020001	é					y
09020001025	09020001	a					y
09020001026	09020001	minha					y
09020001027	09020001	culpa	y				y
09020001028	09020001	?		y			n
09020001029	09020001	Que					y
09020001030	09020001	pecado					y
09020001031	09020001	cometi					y
09020001032	09020001	contra					y
09020001033	09020001	seu					y
09020001034	09020001	pai					y
09020001035	09020001	para					y
09020001036	09020001	que					y
09020001037	09020001	ele					y
09020001038	09020001	esteja					y
09020001039	09020001	decidido					y
09020001040	09020001	a					y
09020001041	09020001	me					y
09020001042	09020001	matar	y				y
09020001043	09020001	?	y	y			n
09020001044	09020001	”	y	y			n
09020001045	09020001	.		y			n
09020002001	09020002	Jônatas					y
09020002002	09020002	respondeu	y				y
09020002003	09020002	:		y			n
09020002004	09020002	“	y	y			n
09020002005	09020002	De					y
09020002006	09020002	modo					y
09020002007	09020002	nenhum	y				y
09020002008	09020002	!		y			n
09020002009	09020002	Isso					y
09020002010	09020002	não					y
09020002011	09020002	vai					y
09020002012	09020002	acontecer	y				y
09020002013	09020002	.		y			n
09020002014	09020002	Você					y
09020002015	09020002	não					y
09020002016	09020002	será					y
09020002017	09020002	morto	y				y
09020002018	09020002	.		y			n
09020002019	09020002	Meu					y
09020002020	09020002	pai					y
09020002021	09020002	sempre					y
09020002022	09020002	me					y
09020002023	09020002	comunica					y
09020002024	09020002	tudo					y
09020002025	09020002	o					y
09020002026	09020002	que					y
09020002027	09020002	planeja	y				y
09020002028	09020002	,		y			n
09020002029	09020002	até					y
09020002030	09020002	assuntos					y
09020002031	09020002	menores	y				y
09020002032	09020002	.		y			n
09020002033	09020002	Ele					y
09020002034	09020002	não					y
09020002035	09020002	esconderia					y
09020002036	09020002	algo					y
09020002037	09020002	tão					y
09020002038	09020002	sério					y
09020002039	09020002	de					y
09020002040	09020002	mim	y				y
09020002041	09020002	.		y			n
09020002042	09020002	Não					y
09020002043	09020002	é					y
09020002044	09020002	possível	y				y
09020002045	09020002	!	y	y			n
09020002046	09020002	”	y	y			n
09020002047	09020002	.		y			n
09020003001	09020003	Então					y
09020003002	09020003	Davi					y
09020003003	09020003	jurou					y
09020003004	09020003	diante					y
09020003005	09020003	de					y
09020003006	09020003	Jônatas					y
09020003007	09020003	e					y
09020003008	09020003	disse	y				y
09020003009	09020003	:		y			n
09020003010	09020003	“	y	y			n
09020003011	09020003	Seu					y
09020003012	09020003	pai					y
09020003013	09020003	sabe					y
09020003014	09020003	da					y
09020003015	09020003	nossa					y
09020003016	09020003	amizade					y
09020003017	09020003	e					y
09020003018	09020003	pensou	y				y
09020003019	09020003	:		y			n
09020003020	09020003	‘	y	y			n
09020003021	09020003	Não					y
09020003022	09020003	direi					y
09020003023	09020003	nada					y
09020003024	09020003	a					y
09020003025	09020003	Jônatas					y
09020003026	09020003	para					y
09020003027	09020003	que					y
09020003028	09020003	ele					y
09020003029	09020003	não					y
09020003030	09020003	fique					y
09020003031	09020003	triste	y				y
09020003032	09020003	’	y	y			n
09020003033	09020003	.		y			n
09020003034	09020003	Mas	y				y
09020003035	09020003	,		y			n
09020003036	09020003	tão					y
09020003037	09020003	certo					y
09020003038	09020003	como					y
09020003039	09020003	vive					y
09020003040	09020003	o					y
09020003041	09020003	SENHOR					y
09020003042	09020003	e					y
09020003043	09020003	como					y
09020003044	09020003	você					y
09020003045	09020003	vive	y				y
09020003046	09020003	,		y			n
09020003047	09020003	estou					y
09020003048	09020003	a					y
09020003049	09020003	um					y
09020003050	09020003	passo					y
09020003051	09020003	da					y
09020003052	09020003	morte	y				y
09020003053	09020003	”	y	y			n
09020003054	09020003	.		y			n
09020004001	09020004	Jônatas					y
09020004002	09020004	disse					y
09020004003	09020004	a					y
09020004004	09020004	Davi	y				y
09020004005	09020004	:		y			n
09020004006	09020004	“	y	y			n
09020004007	09020004	Farei					y
09020004008	09020004	aquilo					y
09020004009	09020004	que					y
09020004010	09020004	você					y
09020004011	09020004	julgar					y
09020004012	09020004	melhor	y				y
09020004013	09020004	”	y	y			n
09020004014	09020004	.		y			n
09020005001	09020005	Davi					y
09020005002	09020005	então					y
09020005003	09020005	explicou	y				y
09020005004	09020005	:		y			n
09020005005	09020005	“	y	y			n
09020005006	09020005	Amanhã					y
09020005007	09020005	é					y
09020005008	09020005	a					y
09020005009	09020005	festa					y
09020005010	09020005	da					y
09020005011	09020005	lua					y
09020005012	09020005	nova	y				y
09020005013	09020005	,		y			n
09020005014	09020005	e					y
09020005015	09020005	eu					y
09020005016	09020005	deveria					y
09020005017	09020005	comer					y
09020005018	09020005	com					y
09020005019	09020005	o					y
09020005020	09020005	rei	y				y
09020005021	09020005	;		y			n
09020005022	09020005	mas					y
09020005023	09020005	permita					y
09020005024	09020005	que					y
09020005025	09020005	eu					y
09020005026	09020005	me					y
09020005027	09020005	esconda					y
09020005028	09020005	no					y
09020005029	09020005	campo					y
09020005030	09020005	até					y
09020005031	09020005	o					y
09020005032	09020005	final					y
09020005033	09020005	da					y
09020005034	09020005	tarde					y
09020005035	09020005	do					y
09020005036	09020005	segundo					y
09020005037	09020005	dia	y				y
09020005038	09020005	.		y			n
09020006001	09020006	Caso					y
09020006002	09020006	seu					y
09020006003	09020006	pai					y
09020006004	09020006	perceba					y
09020006005	09020006	que					y
09020006006	09020006	não					y
09020006007	09020006	estou					y
09020006008	09020006	presente	y				y
09020006009	09020006	,		y			n
09020006010	09020006	diga-lhe	y				y
09020006011	09020006	:		y			n
09020006012	09020006	‘	y	y			n
09020006013	09020006	Davi					y
09020006014	09020006	pediu					y
09020006015	09020006	muito					y
09020006016	09020006	para					y
09020006017	09020006	que					y
09020006018	09020006	eu					y
09020006019	09020006	o					y
09020006020	09020006	autorizasse					y
09020006021	09020006	a					y
09020006022	09020006	ir					y
09020006023	09020006	a					y
09020006024	09020006	Belém	y				y
09020006025	09020006	,		y			n
09020006026	09020006	sua					y
09020006027	09020006	cidade					y
09020006028	09020006	natal	y				y
09020006029	09020006	,		y			n
09020006030	09020006	porque					y
09020006031	09020006	ali					y
09020006032	09020006	acontece					y
09020006033	09020006	o					y
09020006034	09020006	sacrifício					y
09020006035	09020006	anual					y
09020006036	09020006	de					y
09020006037	09020006	todo					y
09020006038	09020006	o					y
09020006039	09020006	seu					y
09020006040	09020006	clã	y				y
09020006041	09020006	’	y	y			n
09020006042	09020006	”	y	y			n
09020006043	09020006	.		y			n
09020007001	09020007	“	y	y			n
09020007002	09020007	Se					y
09020007003	09020007	ele					y
09020007004	09020007	disser	y				y
09020007005	09020007	:		y			n
09020007006	09020007	‘	y	y			n
09020007007	09020007	Tudo					y
09020007008	09020007	bem	y				y
09020007009	09020007	’	y	y			n
09020007010	09020007	,		y			n
09020007011	09020007	você					y
09020007012	09020007	saberá					y
09020007013	09020007	que					y
09020007014	09020007	não					y
09020007015	09020007	corro					y
09020007016	09020007	perigo	y				y
09020007017	09020007	.		y			n
09020007018	09020007	Mas	y				y
09020007019	09020007	,		y			n
09020007020	09020007	se					y
09020007021	09020007	ele					y
09020007022	09020007	ficar					y
09020007023	09020007	irado	y				y
09020007024	09020007	,		y			n
09020007025	09020007	então					y
09020007026	09020007	saberá					y
09020007027	09020007	que					y
09020007028	09020007	ele					y
09020007029	09020007	está					y
09020007030	09020007	decidido					y
09020007031	09020007	a					y
09020007032	09020007	me					y
09020007033	09020007	fazer					y
09020007034	09020007	mal	y				y
09020007035	09020007	.		y			n
09020008001	09020008	Prove					y
09020008002	09020008	sua					y
09020008003	09020008	lealdade					y
09020008004	09020008	como					y
09020008005	09020008	amigo	y				y
09020008006	09020008	,		y			n
09020008007	09020008	pois					y
09020008008	09020008	fizemos					y
09020008009	09020008	um					y
09020008010	09020008	pacto					y
09020008011	09020008	diante					y
09020008012	09020008	do					y
09020008013	09020008	SENHOR	y				y
09020008014	09020008	.		y			n
09020008015	09020008	Se					y
09020008016	09020008	você					y
09020008017	09020008	acha					y
09020008018	09020008	que					y
09020008019	09020008	pequei					y
09020008020	09020008	contra					y
09020008021	09020008	seu					y
09020008022	09020008	pai	y				y
09020008023	09020008	,		y			n
09020008024	09020008	mate-me					y
09020008025	09020008	você					y
09020008026	09020008	mesmo					y
09020008027	09020008	agora	y				y
09020008028	09020008	;		y			n
09020008029	09020008	não					y
09020008030	09020008	precisa					y
09020008031	09020008	me					y
09020008032	09020008	entregar					y
09020008033	09020008	a					y
09020008034	09020008	ele	y				y
09020008035	09020008	”	y	y			n
09020008036	09020008	.		y			n
09020009001	09020009	“	y	y			n
09020009002	09020009	De					y
09020009003	09020009	jeito					y
09020009004	09020009	nenhum	y				y
09020009005	09020009	!	y	y			n
09020009006	09020009	”	y	y			n
09020009007	09020009	,		y			n
09020009008	09020009	respondeu					y
09020009009	09020009	Jônatas	y				y
09020009010	09020009	.		y			n
09020009011	09020009	“	y	y			n
09020009012	09020009	Você					y
09020009013	09020009	sabe					y
09020009014	09020009	que	y				y
09020009015	09020009	,		y			n
09020009016	09020009	se					y
09020009017	09020009	eu					y
09020009018	09020009	tivesse					y
09020009019	09020009	qualquer					y
09020009020	09020009	indício					y
09020009021	09020009	de					y
09020009022	09020009	que					y
09020009023	09020009	meu					y
09020009024	09020009	pai					y
09020009025	09020009	quer					y
09020009026	09020009	matá-lo	y				y
09020009027	09020009	,		y			n
09020009028	09020009	eu					y
09020009029	09020009	o					y
09020009030	09020009	avisaria					y
09020009031	09020009	imediatamente	y				y
